,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.133683541833932,0.0,0.0,0.0,0.0,0.0,0.0,9.610594392989341,7.562195167496226e-05,23.003459627161828,6.964460406492208e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.954801629025237,0.0,0.0,0.0,0.0,0.0,0.0,10.390014372674838,0.000100220822566354,0.0,9.673629276476918e-05
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.035975835845388,0.0,0.0,0.0,0.0,0.0,0.0,103.92218011409393,9.091661179135868e-05,118.31253638462846,9.349340849685388e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9939210769018,0.0,0.0,0.0,0.0,0.0,0.0,81.93259209534818,8.972180135996244e-05,40.85613600822968,0.00011064556740373975
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.472379714433947,0.0,0.0,0.0,0.0,0.0,0.0,87.6463439866338,9.528153531249416e-05,20.22143110176615,9.008118112933426e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.441796534654259,0.0,0.0,0.0,0.0,0.0,0.0,52.34561497953574,8.37406809681712e-05,39.84968788911321,0.00011444879934193296
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.87192207272734,0.0,115.08070625258812
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.629040015891654,0.0,140.66846889083618
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.79555471434665,0.0,108.21439603366429
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.54609701460498,0.0,114.81168199908016
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23002859651645,0.0,66.56502662314426
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.182393664854649,0.0,0.0,0.0,0.0,0.0,0.0,106.25394835730752,0.0,262.11793704801966,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.351249895442308,0.0,0.0,0.0,0.0,0.0,0.0,132.82011841188304,0.0,148.98308599575904,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.836040971528217,0.0,0.0,0.0,0.0,0.0,0.0,214.44699428309022,0.0,141.43531403909256,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.171018196377865,0.0,0.0,0.0,0.0,0.0,0.0,169.22874854418023,0.0,247.2514308210708,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554799342401243,0.0,0.0,0.0,0.0,0.0,0.0,192.19253790139834,0.0,201.15999403108069,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.91542800456523,0.0,172.33826575083398
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24948297044112,0.0,26.731729583598366
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64092452413225,0.0,0.0,0.0,0.0,0.0,0.0,124.00275453138771,0.0,67.47065779418243,0.0
19,17.81816878983623,15.967888135869218,23.637916642805237,0.0,11.394851387587849,15.921007731524046,0.0,0.0,0.0,0.0,0.0,77.76587954877854,71.53531355419881,41.66812032201745,18.059611189637053,104.83231764770775,0.0,0.0,130.54653332662042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8.07506521244397,53.855540445438294,42.556795418343974,24.491089000855137,7.957268756205565,134.2810706400311,214.23172387348833,112.01560583434033,113.78002439465308,46.88045439858031,0.0,0.0,0.0,0.0,0.0,69.49220844584632,159.81188385877823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4.574607653841606,6.2792866906144695,10.3314753683043,9.440432735130724,2.166614199846318,6.649992220335372,0.0,0.0,0.0,0.0,0.0,10.832083995193065,13.705915410132995,25.567342784215633,17.423956277437107,2.7891191729039946,0.0,0.0,21.97414786679417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.9233208995862168,1.3947772434583414,3.7339044206832788,5.458711961354025,0.0,4.250411593222018,0.0,0.0,0.0,0.0,0.0,0.6116416871649264,8.0493153241452,18.390719047086513,9.597716593735345,0.0,0.0,0.0,5.9781781752166445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,7.07216237883778,0.0,23.98644830099154,19.001543172805977,19.426151465409124,5.894938459447591,35.142917812983555,58.03590110053683,52.31519186269923,85.73038145367386,49.24279043005448,0.0,0.0,0.0,0.0,0.0,44.95277553942462,66.23666439118455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,14.434312198697079,7.882426070476862,0.0,28.275884567397714,12.427474133788216,6.088563284619287,151.9041655326473,80.91819662376976,78.12382251536852,36.22471752840318,54.45133209532316,0.0,0.0,0.0,0.0,0.0,51.81064204268818,58.24087931062152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5.288801359344747,13.107406947946018,16.771373393454923,0.4130767306208263,27.401968305253824,22.05047358784243,0.0,0.0,0.0,0.0,0.0,60.407359430305426,61.73723984896544,93.95441548301932,55.147769431749566,47.944779090395045,0.0,0.0,50.93878065736267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5.319077410659795,0.0,30.751396509728096,17.2056843506435,10.586038658441815,7.777522467077521,0.0,0.0,0.0,0.0,0.0,56.17847264986713,22.981627599811233,0.6406827922462455,43.71618999695274,83.52563174535639,0.0,0.0,30.79130769442669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
