,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614578536149292,0.0,0.0,0.0,0.0,0.0,0.0,31.243772828497992,8.833373009515734e-05,46.25112136635623,8.564054360545718e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6860775922321487,0.0,0.0,0.0,0.0,0.0,0.0,51.37920782526818,9.331761003341812e-05,67.48131999864952,8.404044531514288e-05
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39766163241334,0.0,0.0,0.0,0.0,0.0,0.0,82.04833768788619,9.742342652848993e-05,99.67479494121389,0.00010156894193739043
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94534234685924,0.0,0.0,0.0,0.0,0.0,0.0,50.71632578481152,9.373623083917901e-05,0.0,0.00011874688599188846
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.251918298409986,0.0,0.0,0.0,0.0,0.0,0.0,28.536176956271895,7.180845853101265e-05,22.05806972849298,7.745022657345775e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.334721324955934,0.0,0.0,0.0,0.0,0.0,0.0,23.983145523714416,8.805911744611003e-05,0.0,8.732765207484631e-05
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.32049745928231,0.0,19.769570883112266
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78447237187406,0.0,72.25589155906357
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.79308620744159,0.0,74.21025963098639
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5887519300648,0.0,144.19774591206377
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83928278191276,0.0,41.05729453871672
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71669474749609,0.0,0.0,0.0,0.0,0.0,0.0,225.3558137230847,0.0,226.04423907446304,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.296726519866326,0.0,0.0,0.0,0.0,0.0,0.0,285.93375728039905,0.0,251.91921740588816,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30583528848547,0.0,0.0,0.0,0.0,0.0,0.0,29.92742288644584,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41959131377314,0.0,0.0,0.0,0.0,0.0,0.0,205.1210715331167,0.0,135.30845377757635,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.411495120313447,0.0,0.0,0.0,0.0,0.0,0.0,307.56651924933936,0.0,24.150115939545017,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.132829716292825,0.0,97.63058666126199
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08580137822403,0.0,128.5722414436156
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.161298581972066,0.0,0.0,0.0,0.0,0.0,0.0,180.35448811130078,0.0,23.959129938486,0.0
19,23.634041613534563,30.567608374608206,4.760030128553932,12.450400199574219,17.29224636356251,5.414924327356163,0.0,0.0,0.0,0.0,0.0,153.6591735789309,79.96606924713517,115.47081775890275,144.11780359038744,129.0656587351742,0.0,0.0,137.00049160470968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,9.530879570541218,23.43197178089457,35.237170844649825,28.655591649890454,18.75956749045327,7.76486002636626,110.10826145292623,122.71312277195702,64.50175438359248,123.95111974274369,114.28673363030762,0.0,0.0,0.0,0.0,0.0,155.82425811617367,152.19452643679068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7.540791909871112,4.630851639659479,11.747301162863572,1.2199982302213277,0.37572633806346456,14.829183400408446,0.0,0.0,0.0,0.0,0.0,15.786494373097588,29.038497766101898,19.20778409352478,14.525559479523412,10.189703867139666,0.0,0.0,7.815904455259879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4.580902750331758,5.786546431805897,5.227768241159778,2.3379934410961076,4.552573391266034,3.071091948611575,0.0,0.0,0.0,0.0,0.0,3.6548360939212996,12.77121126126664,13.846551387185094,13.214567133078187,13.60230859099566,0.0,0.0,17.386240353135385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,10.496472261397205,12.712329654602744,16.708317270825543,15.771123437164281,6.814687416479371,7.564432814434478,26.632997228807117,58.05898125031617,91.02929709554999,78.44327692920199,96.15863239474214,0.0,0.0,0.0,0.0,0.0,52.57496371397804,64.70115647817074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5.502669168196652,14.964055658549357,43.45685256938326,24.309879094572473,9.508842351929006,5.197513718029019,105.59434475181914,57.33686998276719,73.5890054355283,52.96799496000551,76.50075923333802,0.0,0.0,0.0,0.0,0.0,83.9085435338295,129.2403874532126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,12.583430647047061,18.47439516407598,10.489067525447735,25.84775507571764,24.30731918449145,11.620281928462141,0.0,0.0,0.0,0.0,0.0,35.59428556375512,109.74831922523273,72.61963885204449,67.29137586322078,79.7344822828663,0.0,0.0,55.96068219952868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,8.827342956326204,14.994338678864445,0.0,5.775729857712635,0.0,13.954382081949653,0.0,0.0,0.0,0.0,0.0,9.870110321533694,35.171840969897026,50.19976868527121,43.18513950676791,37.040519229264596,0.0,0.0,74.64696466100466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
