,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.224483707116272,0.0,0.0,0.0,0.0,0.0,0.0,27.57650867649961,0.0001075528511286073,10.028244206991959,9.349967851840511e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6409520452996755,0.0,0.0,0.0,0.0,0.0,0.0,39.96588169220183,8.168425649306763e-05,47.6889938476392,0.00010322575969469759
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.006855276659273,0.0,0.0,0.0,0.0,0.0,0.0,108.44477476776552,0.00011610655207881733,114.71313748919908,7.525909636221602e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.396908818149345,0.0,0.0,0.0,0.0,0.0,0.0,50.403970438002546,8.205343240654423e-05,105.73813381539608,7.161614097377225e-05
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106239680926407,0.0,0.0,0.0,0.0,0.0,0.0,56.86549814964751,0.0001003684852440789,0.0,9.537762881414177e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.262278392073265,0.0,0.0,0.0,0.0,0.0,0.0,31.43964219030462,0.00010894394783494943,5.744904742618221,0.00013616590263628575
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33049846307159,0.0,108.09605328954319
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.390756027286237,0.0,156.96678697594464
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8374477164535,0.0,141.0892764189805
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7885952701524,0.0,184.5608079836367
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.445686305341255,0.0,147.09685135108484
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03611802835706,0.0,0.0,0.0,0.0,0.0,0.0,228.63982558634714,0.0,95.31105498974779,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24068050404622,0.0,0.0,0.0,0.0,0.0,0.0,130.99011656206775,0.0,136.68873739275242,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37860935431735,0.0,0.0,0.0,0.0,0.0,0.0,273.94938309268554,0.0,138.13619190246632,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86924080914714,0.0,0.0,0.0,0.0,0.0,0.0,203.80438835256916,0.0,66.78946606272824,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17087378270596,0.0,0.0,0.0,0.0,0.0,0.0,139.2729044364587,0.0,151.6305702912295,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83031609293919,0.0,88.81212703463706
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.111304225638,0.0,85.6751901111229
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.069106223765726,0.0,0.0,0.0,0.0,0.0,0.0,149.76494117334622,0.0,200.37624795318206,0.0
19,11.647692097770708,27.47375007486935,6.130832295836697,14.918356780410939,25.78330819441611,6.088179193051804,0.0,0.0,0.0,0.0,0.0,139.84521989140458,76.3516572647769,72.36475193046401,123.71894945989709,105.4651485394109,0.0,0.0,73.4389908474837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,8.213813326131662,19.997123566041346,11.04050384437194,35.400540640339784,11.21049221989698,6.964364807470396,233.65524156945273,168.95865091931432,103.70740672702901,111.19866812297464,150.75631480580157,0.0,0.0,0.0,0.0,0.0,109.40321615012793,20.800976347209613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.629777264398344,8.90704714118113,6.030982845455085,15.565155757024385,15.9766809092214,10.965926596940761,0.0,0.0,0.0,0.0,0.0,18.054882348336204,16.08355979819934,22.570079953817057,17.42479361722192,20.35846246344244,0.0,0.0,7.408988285394621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3.0713752854293146,0.0,5.3726008943674355,4.743321982789698,0.0,5.614006008406471,0.0,0.0,0.0,0.0,0.0,0.0,13.991554497591645,4.0094036474370185,0.0,12.254592069381232,0.0,0.0,7.716814520602998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,5.2848330622933934,10.961141721710788,14.305311721848314,16.681521105487825,9.68256205130172,4.263810974622526,61.768901459523235,57.687882343419375,35.063094952140794,20.39993677321508,27.86680762447908,0.0,0.0,0.0,0.0,0.0,36.07438806542436,37.34877276535762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,4.851499827413833,20.866750230813196,30.339815155662563,21.314222047453274,7.429920013958194,5.199886707401559,60.851914264018504,97.53637039208206,72.19009960798824,64.70382545570824,75.13395418229906,0.0,0.0,0.0,0.0,0.0,92.77066513534915,67.7913048827955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,8.91806124179333,14.589007904143601,22.962125161042312,32.751166453327485,23.503401541151693,6.625343466915995,0.0,0.0,0.0,0.0,0.0,108.80497442265218,32.7662112541388,101.79201912302123,81.46501632874029,7.802675892043268,0.0,0.0,76.21441156565493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,12.550516913864573,7.155543926965888,7.638731359766902,18.001596399171298,15.120510918953837,16.557206757291286,0.0,0.0,0.0,0.0,0.0,30.667677518803213,71.24205112725161,112.33369991583504,95.70152934085907,24.228330868269694,0.0,0.0,86.20186074624081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
