,1,12,23,25,33,56,63,65,213,217,225,226,227,228,230,231,232,234,238,239,240,242,243,244,246,248,250,251,258,259,260,261,10020,10021,10051,Unnamed: 36
59,624.3521839,658.2529741,588.1703941,541.305665,700.3271552,732.3322989,48.89581609,1090.73408,256.0354099,664.4141365,0,43.56428161,19.76146552,66.63863164,10.93931034,3.876689655,79.76034483,39.40597701,70.88696059,183.1226601,15.20328161,10.21185755,56.39672414,158.0000493,0,0,3.996321839,97.86716872,39.13425287,63.56829885,15.14573344,94.74962069,595.0024548,643.7608621,46.99801149,nan
60,680.8593295,631.546444,552.8852463,537.4594089,656.0724138,762.9827586,79.23655747,1122.840345,246.3159441,905.7073937,0,51.87545402,13.39607143,87.89431554,16.20068966,7.123264368,138.7298276,30.89126437,80.84315271,178.7039409,37.60233719,19.10586617,65.21512069,116.1772865,6.459310345,13.54137931,37.67275862,76.86964163,17.75333333,31.1862069,9.507703202,129.5451034,596.1250164,542.2282759,34.54171839,nan
61,658.4903257,701.2316379,461.2471182,652.6317734,695.0703448,694.2472414,72.47875862,1110.784885,244.9964966,849.5382658,0,38.43793103,14.38228448,67.7082656,21.4437931,3.876689655,121.8051724,34.79908046,113.0174466,178.3362069,49.67887131,24.49965107,90.43089655,157.2679376,10.06172414,13.54137931,21.51172414,134.5039347,9.784137931,17.15175862,5.993040752,86.7896092,523.2880131,493.1256897,61.86463793,nan
62,668.3155285,592.756444,453.8967488,593.8217241,683.5999138,746.1187356,99.52897701,1122.644885,246.8483727,779.7911135,0,41.16402874,8.054137931,73.98590339,16.77655172,5.815034483,134.6268966,23.72597701,101.1418596,178.8453695,34.9801817,26.9691954,74.84896552,173.0798522,5.837586207,16.68275862,9.932413793,117.074727,14.83137931,32.348,2.02137931,39.43226437,457.9652791,456.8905747,47.66604598,nan
63,670.3854023,634.6952155,423.3589163,575.8412808,699.5644828,689.5309195,143.8092989,1068.446839,269.0858307,825.3799124,0,46.77773563,14.2083202,77.97954119,7.759310345,6.761517241,66.17655172,25.04666667,126.300399,179.0999507,36.56748426,17.25931034,73.30741379,162.9104762,10.43206897,16.5637931,16.06396552,106.9669191,9.992729885,30.85608621,8.226167109,58.61385057,466.4155419,477.1617241,39.10994253,nan
64,705.0431125,621.8971983,339.5169458,438.0112315,583.922931,533.6713793,149.021592,1167.147299,223.5315584,858.6118276,0,37.22391379,7.410804598,59.00486111,16.04310345,2.880862069,67.06413793,38.28356322,122.8622742,177.8282266,48.68642609,22.01732964,61.19063793,176.0335961,6.333103448,19.66586207,20.74666667,118.9873493,23.88245402,25.00027011,10.03352217,74.08809195,398.5153695,450.2501724,48.05547126,nan
65,603.30054,512.1017241,264.4059606,436.7797537,636.0746552,607.6651724,114.6076897,1164.551207,211.1915989,940.2910575,0,29.23728736,12.79606034,77.14202655,14.57517241,0,65.55137931,32.21367816,68.38007389,177.5588177,43.76001147,24.07461207,67.70696552,131.0047775,7.08,31.67586207,33.89390805,135.3813099,34.62588506,51.80294828,11.69276534,79.71605172,352.6284647,446.4440805,38.9187931,nan
66,719.1289689,522.0110345,392.2476601,464.087734,658.3909483,522.1505747,82.51850575,1087.243736,213.3005465,788.3363908,0,37.46798851,17.40885468,60.39819321,19.66034483,3.876689655,77.40534483,32.71362069,76.33284401,119.4594729,37.51931503,28.22231158,96.54560345,121.8075764,7.576551724,16.60344828,22.32385057,171.7844397,24.44465517,24.78268966,14.91092901,85.36527586,472.770312,499.8116667,54.5892069,nan
67,569.1486231,601.7019612,531.2313793,593.916601,713.7236207,753.0654023,92.74972414,1122.098621,206.6075069,773.9672284,1.687448276,31.2316092,5.529511494,78.79153722,24.6937931,0,70.72810345,42.13454023,115.5181527,177.4817734,52.81193716,33.17308826,105.9506379,174.72867,11.80137931,15.15172414,31.44402299,119.5929433,9.996954023,34.02227586,6.87168435,76.473,626.0790148,548.7810345,47.30005747,nan
68,703.362682,632.5753017,680.7932266,470.9854187,714.9494828,711.4882759,62.61456322,1138.828793,166.6967525,719.4028822,0,36.06341954,20.25313506,47.77021073,22.49206897,7.75337931,96.49431034,56.61321839,122.0139901,179.6162562,50.23456075,20.17049877,95.69836207,175.8263547,6.333448276,12.08965517,23.9537931,119.7926293,17.15158046,35.19972414,0,101.4897126,515.783358,710.3725287,50.36648276,nan
69,609.7771602,690.4952371,707.172734,366.0577833,731.3238793,619.2110345,70.08323563,1072.26,212.6301506,836.9341681,0,23.06275862,16.39074097,86.58712644,36.91068966,0,196.0793103,51.8662069,96.41841051,177.7,42.77686078,40.70670936,83.7255977,170.7217734,6.333448276,19.78482759,51.77482759,125.076016,11.80603448,30.01501149,2.344827586,98.52890805,551.0006568,679.0001149,47.56849425,nan
70,732.2607854,599.980431,325.185197,413.5769458,729.7687931,718.5002299,42.82435632,1049.077241,157.1056464,840.3422974,0,22.32062069,11.42555419,61.05210317,17.89068966,0,185.6084483,62.46091954,83.66269294,178.355665,51.84668656,19.32482143,66.00689655,172.0655665,13.53275862,12.16896552,37.32172414,121.4783251,19.74902299,17.50521839,5.167610837,62.68802299,593.9962315,512.1901724,40.35321839,nan
71,578.9904804,459.700194,190.4273448,159.4919951,723.8277586,559.0012644,90.7412069,994.8213218,141.8887405,721.3925287,0,21.38741379,9.061465517,54.36187055,28.10206897,10.62689655,173.8381034,58.30505747,60.08921182,179.0192118,36.21158046,15.67160714,58.529,132.9244138,8.694137931,13.62068966,15.75126437,129.0026897,19.19195402,23.75714943,1.924310345,60.11044828,410.0806814,427.3990805,38.17855172,nan
72,299.2457581,305.4733621,79.77964386,71.3133399,510.3538793,288.3694253,81.71802874,856.1489655,134.4020916,443.0213635,0,26.04935632,5.797887931,51.38114806,17.30103448,0,122.0706897,23.22310345,30.50304433,105.964592,20.74030084,26.2615,44.4470977,77.35659278,4.09862069,3.022413793,12.2145977,114.4072003,10.90141379,20.92456322,0,49.66257471,250.0642447,279.8854598,10.31657471,nan
73,134.1176868,205.7414923,54.76604639,37.13622742,319.0138218,124.9213793,50.20910345,492.2135632,68.06321715,247.9557471,0,7.003591954,0,28.25942529,2.516551724,0,51.87,3.570804598,6.644334975,63.31691461,13.78408046,0,15.02505172,70.97666831,0.62137931,0,6.047471264,63.27301519,1.985747126,1.979862069,3.763454433,20.35894253,83.2545977,135.132,11.88551724,nan
74,60.28490887,73.1229129,36.6745204,27.4121601,98.18939655,30.44735632,41.67347701,191.3268391,33.03903789,91.09132148,0,10.19301724,0,0,1.625172414,0,8.957241379,6.274195402,10.16368801,28.40222167,5.689071618,5.102469212,1.955586207,10.45433826,0.62137931,0,0,22.04073563,10.48695402,6.378706897,0,3.127448276,67.01607471,74.70818966,5.332758621,nan
75,62.32303194,180.2581215,84.24516122,205.3601478,56.30623563,106.3007759,53.83122989,165.9701609,38.61573727,194.0215724,0,22.3191954,0,3.284789272,5.033103448,1.938344828,3.07862069,3.570804598,5.96364532,6.40287931,10.5698315,9.134519704,8.748534483,0,3.477241379,9.027586207,4.219655172,1.895517241,9.223482759,15.20183908,0,4.331908046,113.357931,74.70818966,14.8691092,nan
76,157.1596085,461.6293534,225.8429803,604.8437931,130.3697414,428.8751437,85.88908046,437.7293596,152.3968348,696.0767026,0,55.98063218,11.66813793,29.30741379,13.31724138,3.876689655,12.4137931,21.45022989,26.70213465,19.99724138,26.7228015,20.1020977,36.19962069,17.42357143,4.224482759,34.65896552,29.38747126,22.4700858,48.92445402,60.88137356,5.697844828,6.819798851,233.3775287,135.4047701,33.38732184,nan
77,177.6875481,612.8299569,321.3097537,729.899803,214.5775,561.0208908,89.61373563,639.7614943,199.1309775,912.113329,1.924224138,56.74136207,21.72059483,50.33108812,7.025517241,1.938344828,27.54293103,22.92902299,29.46117898,40.41046962,19.74235632,7.989254926,45.85501149,24.28170772,6.207931034,34.73793103,26.91183908,48.94749179,28.29908046,52.58070115,5.704948002,53.78521839,322.8907471,211.2471839,50.05600575,nan
78,331.6440685,677.1034267,434.4202956,664.429064,320.9481897,635.0736782,83.00178161,879.7462644,258.6820287,763.0115675,0,46.44793103,18.16465517,19.1305884,14.94206897,3.87662069,24.45862069,17.91758621,45.10825123,35.84208539,5.607188329,19.88140887,50.73322989,42.0284335,3.477241379,13.58103448,31.50264368,76.82416256,19.61945402,45.83955172,7.521919192,31.70662069,287.440312,316.8074138,59.05663218,nan
79,376.3435052,731.1347198,485.8539409,641.4610345,394.1931897,606.71,117.7657759,1006.288563,290.7806202,723.1868678,1.687448276,54.48781034,14.49424138,35.17048755,17.30172414,2.726758621,31.87517241,26.79954023,65.82535632,102.6120493,12.71760168,3.667017241,73.41365517,79.44872085,3.351724138,12.01068966,9.756781609,69.70217365,22.86363793,54.3455,10.67948907,42.38124138,296.086133,370.308908,67.37342529,nan
80,424.9579215,745.587694,492.6271429,668.7942365,451.2012069,564.4300862,111.7008736,1052.332578,280.0689833,820.5881221,1.687448276,61.44993103,24.14925862,61.17018172,25.5862069,0,61.42896552,39.01264368,75.92332348,108.3237282,31.09032493,2.014784483,93.06453448,114.5472241,0,4.513793103,0,23.671211,36.8516092,93.65935632,11.2215612,55.14525862,372.6736535,421.4437931,59.91413793,nan
81,694.8143137,750.3494397,600.5357635,621.2269458,647.3262069,606.938046,70.52982184,1234.962874,300.2800482,811.9667529,0,39.61475862,12.75023276,70.96172167,14.05137931,5.815034483,87.56603448,34.06885057,85.46591379,170.5891995,35.20026636,16.77001232,89.76940805,135.7092857,0,4.513793103,0,28.10669335,32.73117816,78.11544828,18.07201314,113.5643621,501.611642,491.3545402,57.78863218,nan
82,653.71834,720.6799138,723.2075369,501.5057635,657.7953448,635.7362069,63.55813218,1197.567356,263.1839189,760.1335632,0,32.22468966,16.98255419,65.23631787,20.18517241,1.938344828,87.64931034,41.76971264,94.77699672,178.9364532,26.88016733,29.17265599,61.2997931,151.1509852,3.477241379,4.553448276,11.87195402,31.92804803,21.54442529,43.76132759,6.758522167,112.5621667,486.1340722,544.5172414,48.17845402,nan
83,535.2195853,671.1428664,657.6718966,508.6383251,723.3312069,661.370977,66.87044828,1068.116609,225.559942,783.4204138,1.687448276,40.45577011,9.381614943,85.27045156,15.30931034,1.938344828,117.1810345,26.8004023,67.60418719,180.1524631,8.992662567,24.63592365,41.13072414,150.9860591,4.098965517,10.55862069,12.29586207,114.1140603,48.07086207,39.75978161,14.34779386,73.31734483,549.5228571,559.261092,39.8563908,nan
84,648.9651493,650.2343534,463.640468,615.335665,701.7508621,747.8275862,63.71782184,1140.31523,277.7105775,852.7284727,1.687448276,65.78617241,31.86642529,94.98132403,24.32724138,7.832706897,85.52224138,34.95890805,92.1988046,178.6612315,46.3801882,16.74063177,89.67366667,141.277601,0,0,0,47.84861289,36.66792529,62.3735,15.99636289,152.7574828,547.0521346,507.9997701,59.55527011,nan
85,637.4659066,631.8003664,460.1907635,570.94,676.5503448,677.6672414,112.8847471,1238.267126,197.2327669,861.424398,1.687448276,50.13790805,12.0812069,112.9691708,16.93448276,9.691655172,151.7605172,35.93965517,122.5037972,178.2026108,38.56758731,18.2056835,105.62,132.3457652,0.62137931,13.50172414,11.81356322,52.99544212,25.59141379,53.36356897,13.2315702,128.9768391,427.88422,477.3632759,44.13135632,nan
86,612.2629071,624.2929741,407.449803,579.9116256,675.5367241,626.0848276,131.4041092,1130.085747,210.7028087,868.9026394,1.687448276,70.10705747,19.80551724,69.84675192,11.90103448,0,156.7641379,33.8108046,116.9829187,179.4300985,32.14605305,18.49363095,97.83141379,139.3404269,6.333103448,15.15172414,15.69275862,100.8376622,16.14783333,21.15096552,9.505985222,77.07983333,441.6697044,462.7771264,33.59332184,nan
87,669.0221111,615.7004095,364.7135714,527.4552217,723.4973276,664.6132184,119.6912241,1064.420805,241.9697429,914.6998448,0,44.35510345,20.9092734,72.22982047,5.400344828,3.173275862,93.55551724,31.74477011,73.88323645,178.4785714,44.44563253,25.964883,76.72778161,167.9971921,5.962758621,9.067241379,22.16298851,109.2764594,18.33798851,38.11018391,8.919423445,52.4358046,400.0207964,420.7425287,61.73212069,nan
88,630.8943424,582.2784698,258.6519212,440.2493103,682.1516379,577.2970115,139.6762989,1114.737701,218.9128493,872.6661307,0,40.18737931,17.67705049,78.33241379,13.31758621,0,68.26810345,25.36977011,82.4202069,180.577931,35.86791458,39.23453407,76.01517816,175.6481281,6.829310345,6.044827586,25.39103448,103.7751051,11.84218391,32.78744828,3.650965517,83.68934483,383.8466338,410.9057471,41.74294828,nan
89,583.0258387,567.4336422,237.0406996,423.8800493,671.1201724,515.1775862,88.71097126,1088.359195,207.9000535,899.904375,0,48.45927586,10.8191092,70.91969828,9.541724138,1.938344828,52.48965517,26.83183908,92.6872266,178.7146305,45.25200948,41.30024138,82.10862644,112.500656,7.701724138,18.01551724,23.6854023,125.744686,35.11451149,41.68858046,8.334761273,72.34031609,344.9497044,393.7875862,48.4275,nan
90,645.8458269,563.4235991,325.7865025,450.8470936,660.9872414,522.61,110.9884138,1086.418103,204.088825,892.4776365,4.325206897,35.71818966,10.93057759,80.29956349,18.55965517,0,41.94586207,44.71149425,99.55767652,172.1383251,47.99242507,39.32010099,84.54081609,145.8179245,5.712068966,21.11724138,15.69275862,122.3452816,50.43227586,54.14321839,13.7894391,101.4867241,398.473202,456.6277586,45.01605747,nan
91,647.9779813,622.1576494,438.152266,563.7435468,725.0359483,667.9794253,107.6754425,1086.529483,162.7471118,806.9358175,1.687448276,47.2304023,21.34573276,80.04207594,19.81827586,8.717103448,87.34068966,36.26091954,92.4644335,177.0658128,48.97424198,29.95240969,100.9072874,175.7986207,8.197931034,12.08965517,27.62344828,147.4078551,19.76882184,45.18632759,14.24986485,110.6292874,532.486642,530.5534483,39.56533908,nan
92,672.2820225,720.2853448,562.8568227,506.791133,730.0458621,554.823908,63.43689655,1156.65523,196.7637774,850.159408,0,46.47764368,12.12353448,115.1174227,49.38896552,10.77243103,155.9736207,29.71275862,102.6640049,178.6692118,48.92549008,45.18056034,83.55093678,179.9019704,6.459310345,19.54689655,28.26885057,125.8873658,35.42390805,41.43135632,11.82688287,116.8430345,520.2873481,633.6998276,44.85051724,nan
93,718.0748587,696.6992026,525.9059113,539.0428571,731.9249138,536.3155172,55.4755,1086.415862,198.1469626,827.2983707,1.687448276,47.24173563,12.59117488,92.13605172,33.3437931,6.718672414,182.1306897,52.57804598,121.288867,180.7869951,51.99977839,29.50224343,77.71205747,172.7824138,5.837586207,15.15172414,41.43505747,108.9555542,25.90471264,40.38596552,13.27133386,127.8920057,626.4541215,563.9500575,37.15344253,nan
94,671.1094997,643.9949569,248.3234199,473.6780296,716.7141379,621.8732184,79.91950575,1105.558966,201.7845577,985.1237356,0,29.74897701,5.347844828,62.57345539,57.30758621,7.75337931,162.5315517,70.07356322,106.9225452,179.3140887,52.63991821,40.06315435,79.23437931,169.3587192,6.207586207,12.01034483,33.91402299,120.5118966,20.96032184,46.78665517,4.939655172,112.8302586,558.7049507,376.8309195,49.62174138,nan
95,501.0358001,484.512069,163.3530309,188.6352217,708.0150862,364.2307184,94.18022989,1009.461954,154.0801763,527.7722658,1.687448276,31.05959195,14.92706897,81.99120895,30.25241379,7.75337931,188.4668966,47.04862069,59.19121182,180.2593103,24.10301621,18.46274015,57.68127586,133.9979475,4.468965517,12.01034483,11.75494253,118.8511556,20.12889655,28.40627586,5.578039547,56.44887356,442.3531691,347.833908,32.33441379,nan
96,246.0999092,342.9093966,72.57309827,76.79149507,553.275,201.1278161,79.94816667,847.5287356,105.9133833,382.6835862,0,22.84521264,0,56.67270662,9.90862069,0,104.8356897,13.08689655,28.00342857,125.5972266,24.49385168,19.7698711,50.54043678,72.85413957,1.117241379,1.531034483,10.07931034,95.31943883,15.74137931,14.18775287,0,41.72822414,256.5992282,254.9003448,14.22068966,nan
97,93.71212175,177.9223742,62.46825811,31.72766831,319.1152586,120.0988506,46.57708621,518.4874138,70.3199155,225.0225287,0,9.030028736,2.013534483,8.776657088,2.883448276,0,74.58103448,9.130229885,5.96364532,78.60331034,9.138180639,6.593238916,12.95282759,89.32961002,1.117241379,1.49137931,1.939655172,41.54227217,6.321178161,1.979862069,3.705446708,31.50894828,88.85336617,157.8519655,4.768477011,nan
98,68.56057507,61.9222305,33.68030685,36.55023892,77.74465517,37.10913793,36.73448851,193.2642529,41.57866401,101.5088598,0,3.843793103,2.013534483,2.055670498,2.516551724,0,11.64241379,1.785402299,3.064827586,20.14986207,3.501925287,2.045258621,3.259310345,13.72115599,0,4.474137931,4.849137931,15.56605296,10.55686207,7.967034483,0,15.66912644,69.72511494,70.36803448,3.555172414,nan
99,61.90928484,147.1914957,74.46585122,216.3800985,70.3737069,99.80045977,55.69754598,190.0150345,50.61163302,205.6721724,0,15.37517241,7.634482759,8.694521073,2.516551724,1.938344828,4.89862069,7.154252874,8.708842365,5.533011494,5.977741379,3.495402299,10.12148276,7.493497537,1.117241379,12.05,5.935977011,8.256609195,17.17126437,23.11765517,5.25228599,3.128689655,119.3287931,74.70818966,14.99713793,nan
100,115.3220948,535.9215302,217.7623601,632.8349754,115.3166379,426.2277874,129.1662529,459.1244828,155.9030521,711.9908506,1.687448276,56.32465517,32.03378243,38.52611522,14.41793103,0,4.785689655,35.25787356,24.17962972,27.11500493,24.48501082,20.51655624,37.44984483,9.348775041,5.962758621,37.64137931,32.67747126,20.67672291,39.64974713,43.49344828,11.42109637,28.32033333,300.8477258,134.1283908,38.68272414,nan
101,171.5956045,653.7270259,358.8677833,696.3776847,227.5386494,553.5211494,91.7093908,649.243908,199.4676888,823.2527989,0,48.90904023,26.90008621,39.07797031,9.542413793,3.876689655,23.34344828,16.28344828,27.86975698,13.61027422,26.46295351,9.414181034,48.88773563,23.7406601,4.613793103,7.536206897,34.36454023,69.75591133,27.22798851,59.45393103,2.352980296,57.01465517,358.6293842,223.8216667,52.72063218,nan
102,305.6287888,715.2803664,419.5000493,655.5766502,308.0142241,523.5047989,76.62560345,952.3438506,199.9528756,756.4739971,0,51.65729885,11.57417488,39.49050835,9.542413793,1.938344828,37.59,17.89218391,28.57614039,45.43768309,9.404122774,7.488836207,56.88622989,54.50802053,3.477586207,12.05,22.97965517,73.47141831,16.66968391,42.80848276,7.542049261,31.84454023,263.3629639,271.5516092,59.98550575,nan
103,384.0175239,695.1453448,458.170468,652.3382759,466.3493103,615.1894253,131.0228046,1037.442414,276.1021464,728.5799282,0,49.3948046,15.36077586,51.80999042,23.22724138,0,22.6912069,17.87942529,50.04271757,99.02483169,18.75392694,13.3309688,48.39434483,57.98229064,3.728275862,7.536206897,14.61482759,61.38822906,13.68333333,34.46558621,13.05545019,39.77141954,292.1413054,349.9835057,43.70912644,nan
104,489.831924,755.5013362,518.8132759,649.0159113,458.7762069,586.5116092,139.9142529,1100.696034,283.3038787,847.4315144,0,50.82295977,13.76788793,65.16846743,22.53896552,5.309517241,47.16310345,48.46850575,72.12857471,121.8832011,20.83807029,19.56330255,77.0791954,70.7423867,3.351724138,7.615862069,7.817126437,71.3458867,25.15470115,87.02604023,7.227911743,54.81397126,386.2227997,378.6378161,64.10515517,nan
105,585.3866581,753.5348922,528.6322167,646.463202,571.4325862,640.1848276,77.63813793,1246.657126,285.1749502,868.2795172,0,48.14066092,20.9656055,71.2138945,25.06137931,3.876689655,65.44172414,46.53494253,112.7763727,160.1413941,46.57774381,21.68068966,73.92924138,114.7126018,0,4.513793103,0,40.39994828,36.22873563,73.02436782,15.07075549,127.1057989,520.9221429,540.5953448,56.36913218,nan
106,684.2021839,705.446875,503.7164286,609.5696059,709.0906034,664.1141379,77.28799425,1150.377644,275.4217516,730.9031437,0,35.86223563,12.0812069,66.59133826,23.22655172,0,82.51913793,38.99775862,91.07385878,177.9405419,25.83990009,20.25656814,70.62704598,158.437734,0,0,0,30.81545977,45.48085057,67.38448276,23.13951899,146.249069,557.3237356,536.7357471,46.44535057,nan
107,684.6879648,792.1683621,581.8013793,402.6095567,721.0290517,611.4164368,58.00114368,1177.822989,248.7673929,841.9016724,0,45.61958046,10.21477422,81.85583771,17.30137931,8.036413793,116.6260345,32.21356322,71.21034401,177.3244828,36.93239979,16.7128633,81.96428736,155.7757143,3.477241379,10.55862069,15.75126437,35.30474261,33.62804598,42.86813793,17.37724849,134.7577701,558.7030296,540.3937356,41.13673563,nan
108,604.0153296,697.5017026,480.6418227,643.7032512,717.2075,697.8991954,89.38501149,1158.357931,276.7091094,787.3495374,1.687448276,40.76774713,12.0812069,78.41864053,27.21034483,1.938344828,98.79241379,40.44948276,81.46308539,177.799803,41.89422437,34.36119951,76.37374713,147.6785222,8.442068966,9.146551724,29.68011494,111.4428387,16.95183908,55.12751724,13.2528139,141.5183333,596.0505501,510.1223563,45.79916092,nan
109,629.4038352,584.2977586,373.9982266,677.0766502,685.9165517,682.2425575,174.3814368,1106.222069,239.0022809,881.9569727,0,48.77132184,14.86118966,92.93015216,18.19275862,7.035051724,157.9136207,29.1083908,117.926266,179.2576847,55.49452918,21.73841379,94.93895977,127.9425895,2.234482759,9.106896552,7.875632184,126.7832882,16.00172414,53.00505172,2.02137931,81.51767241,418.3442611,438.1109195,47.02052874,nan
110,608.1732031,627.0510345,391.2561576,689.6670443,635.2607759,660.0781609,149.2825575,1104.681782,271.035884,674.4590244,1.687448276,60.31677011,22.41128695,102.6241824,21.96862069,5.831310345,102.177069,31.1,120.7735632,178.0281773,27.78252848,25.27025616,77.14943103,139.4718144,2.234827586,3.062068966,19.48448276,76.96958251,20.72881609,63.24675862,9.630397783,82.77187356,451.2033087,394.321954,71.6091954,nan
111,605.7782112,632.3670043,408.9263547,625.5581281,716.1516379,694.8067529,131.4826782,1073.397184,256.3511479,845.6648779,0,35.82281609,16.96722783,68.97128968,18.19344828,1.938344828,102.3156897,32.2262069,102.5916256,179.174335,33.44090383,31.25614984,99.88618966,137.7804433,5.467241379,9.027586207,22.48425287,119.8307697,19.59988506,38.82337931,9.012999453,107.5205805,447.3144089,466.9304023,49.29425287,nan
112,669.8630072,642.1325431,374.1708867,470.8414286,673.6480172,625.5956609,143.6600115,1168.036322,235.9676043,739.7608937,1.687448276,66.35079885,15.16182471,108.4079413,14.05103448,1.938344828,67.82293103,25.62609195,113.5136453,179.2002956,37.58673014,22.32873645,76.27905172,148.754532,5.215862069,7.575862069,27.3891954,108.0479544,23.90695402,35.75160345,10.12831897,105.4551782,462.1803202,440.3991379,42.60463793,nan
113,678.6953798,545.8117241,258.9405867,365.0546305,682.7833621,549.0024713,111.5831322,1105.730862,215.5969928,953.9760948,0,51.26436782,11.69551724,104.9877025,18.35,3.876689655,40.11672414,24.14109195,84.32706076,179.289064,50.97832294,28.74132389,89.55237931,170.7913793,8.072068966,16.18689655,19.63057471,120.1062685,27.16913793,47.63746552,9.73932266,97.19671839,350.449023,400.4605172,39.91334483,nan
114,575.3166304,600.3526293,338.9876601,502.1499015,642.9530172,542.95,121.7828391,1040.998621,214.0120767,849.3489325,0,42.99033333,14.13908046,93.76679803,20.91896552,8.832362069,54.31758621,39.42436782,78.38965517,179.8479803,25.97152709,21.61480296,93.72005172,173.5873892,3.477241379,15.07241379,25.44954023,98.75063629,23.10106322,28.6321092,11.98192666,81.73163218,410.4337849,429.8456322,36.48787356,nan
115,680.1516284,601.9651724,468.6165764,688.5612808,692.7075,686.0906897,81.26538506,1144.69477,173.1154938,789.9478204,0,40.5487069,15.06642241,125.4734179,30.82827586,3.876689655,146.1763793,47.89551724,130.7183448,179.1166995,53.60335514,29.90214696,90.56542529,159.1263547,3.106896552,18.01551724,19.80609195,117.5479499,16.02805747,26.81434483,3.666112853,71.59409195,572.3372824,487.3136207,46.58105747,nan
116,674.6812069,765.7311638,615.1989655,452.315468,731.0814655,584.4585057,79.87044828,1204.735287,249.131258,863.7030172,0,22.22074713,9.357768473,88.50291776,27.94413793,5.364689655,92.45431034,51.43781609,105.1481034,178.6970443,42.67944297,30.13015722,99.16336207,165.1782759,5.34137931,9.027586207,21.50798851,146.1176786,27.04074713,49.36514368,16.24259195,105.9947931,538.8648522,640.0089655,46.86233908,nan
117,666.9792672,678.6226293,676.9180296,415.603399,724.5363793,606.2645977,49.84091379,1238.921897,212.5306258,774.0608721,1.687448276,25.83345977,10.06767241,119.2147578,38.01172414,1.938344828,178.7403448,61.65448276,100.547032,178.1977833,37.53231975,25.90360345,98.04756322,177.1042857,6.829310345,16.60344828,6.768390805,108.3513916,29.2456092,29.64356322,18.3433076,127.8145287,457.0443842,768.1897701,32.7439023,nan
118,702.0092921,743.5507759,343.1397783,478.3601478,727.5549138,547.7641379,42.55715517,1153.327241,196.3229422,877.1841968,0,28.82844828,4.027068966,64.42053161,36.75344828,3.876689655,178.1332759,48.77011494,94.20578818,179.3455665,35.80794289,23.48237192,83.44013793,173.9797537,9.314827586,15.07241379,23.74425287,125.0261084,36.76178736,54.25139655,17.17763136,114.2200345,613.5986535,454.5926437,43.88808046,nan
