,1,12,23,25,33,56,63,65,213,217,225,226,227,228,230,231,232,234,238,239,240,242,243,244,246,248,250,251,258,259,260,261,10020,10021,10051,Unnamed: 36
119,474.2651418,581.9247845,184.6378762,171.0957143,671.2887069,414.1386207,102.8737931,1087.068908,143.0451976,661.2127816,1.687448276,27.43810345,2.013534483,71.80075807,55.4162069,7.753310345,161.9674138,56.30517241,72.03213465,178.3007882,32.51324271,29.20458744,71.08878736,172.5895074,2.36,7.536206897,17.86655172,116.1817184,30.21025287,36.66478161,5.314640015,102.3612241,406.3386125,348.137931,21.33103448,nan
120,259.2189806,260.9806897,92.7560096,77.95385222,465.0477586,189.4225287,50.46778736,698.2609195,99.13773519,326.3962069,0,7.687586207,7.057561576,52.6475561,13.15965517,6.912293103,163.4227586,21.18189655,35.78496305,98.62050411,15.68888916,23.26707923,56.72905172,129.1522167,2.856206897,6.005172414,1.99816092,71.24961412,3.049252874,9.17062069,5.721344828,41.20767241,184.3944499,217.2721264,22.40835632,nan
121,185.15429,190.1542079,51.81006734,36.37515271,265.0971264,109.2026437,62.89344828,488.6608046,62.13747456,224.7515431,0,13.65462069,1.772844828,11.50201533,8.650689655,0,60.61913793,5.368850575,23.06158456,83.39717323,13.55978848,21.3431835,25.81025862,94.11050903,0.62137931,0,9.815287356,63.02993842,5.42316092,0,3.745172414,17.72300575,122.0347414,145.3148851,10.31103448,nan
122,115.9515315,123.8845862,35.23830876,41.09522167,219.2546264,59.49752874,42.8158908,334.3377011,44.99088403,173.2671048,0,8.393448276,0,9.891499042,1.625172414,0,43.37896552,7.545804598,9.975369458,22.78190887,0,5.348596059,8.961224138,58.85820361,1.117241379,1.49137931,3.937816092,34.80387726,7.560114943,7.942344828,3.074376658,13.13456322,80.11235057,100.8899138,3.555172414,nan
123,80.57417255,165.4586903,80.78771591,203.7390148,110.6478448,101.4922701,52.55366667,218.9333046,62.78844417,228.5475172,1.744758621,20.9082069,14.97880172,20.93683429,6.133793103,2.237931034,4.925862069,9.796666667,3.975763547,10.7105156,0,7.956112069,16.41827586,12.0949491,1.73862069,8.987931034,15.8062069,9.099950739,12.96625287,11.89634483,3.828746082,8.089,118.5456034,108.2166609,24.8862069,nan
124,128.2742373,499.0724569,235.4202508,656.836798,155.244431,492.4591092,126.7332759,455.405197,126.2612626,690.2786767,0,56.19375862,15.17932677,41.10497318,12.42586207,3.876689655,13.715,25.00850575,23.59928818,13.8914023,22.50771994,18.64234195,33.95227586,14.24758621,6.954827586,27.64103448,11.81344828,18.24897783,52.8648046,57.08951724,5.653241379,17.83255172,264.3871264,134.5575287,40.90677586,nan
125,151.1257088,623.0850216,393.2995813,623.6448768,210.3343103,557.5706897,74.55927586,629.7107471,173.429329,605.3535733,0,41.34175287,20.28840517,22.30201423,5.766896552,3.876689655,7.566551724,16.95597701,11.88519704,26.49885057,3.577931034,5.480818966,31.04501724,39.38200328,2.36,7.496551724,10.15,48.35497824,13.93770115,51.79895977,4.042758621,42.84605747,293.7401478,227.6518391,48.71247701,nan
126,345.5967299,782.9986422,455.9168719,673.9008374,353.7553448,532.0301149,122.4094828,995.6106897,261.2480551,771.4263937,0,45.43985632,8.054137931,29.5176419,7.025517241,0,27.63448276,15.52913793,44.28654598,52.73873071,16.87837593,9.816791872,62.35675862,38.33899836,7.450344828,15.03275862,21.57034483,52.16459975,16.37235632,27.6885,5.627300493,47.51838506,322.1254844,287.7035057,49.23725287,nan
127,556.3000192,717.9393966,570.489335,588.9902956,510.197931,541.2914943,114.9376724,1140.216954,290.1124734,727.9630216,0,54.14258621,18.99631404,45.59008621,5.4,3.876689655,16.53103448,27.7183908,84.67477586,68.30067816,26.4035458,12.38953202,71.84324138,121.6515731,9.189310345,10.71724138,25.50804598,62.96432677,23.73683908,44.2487931,9.20201781,47.98425287,544.8883744,364.2635632,59.24887356,nan
128,611.6875479,761.6695259,623.0151232,607.2611823,569.4578448,614.1962069,96.13036782,1229.256782,288.3637472,812.8302313,0,46.39126437,17.31409483,68.12961795,24.32689655,0,43.54275862,35.34597701,67.71892939,131.3027209,14.09247863,10.57503695,61.27131034,102.0935878,5.837586207,16.5637931,28.04103448,72.42794745,16.50981034,30.59822414,0,54.03170115,449.2549179,462.7094253,62.87564943,nan
129,604.5623563,745.8858621,596.53367,603.4393103,597.0044828,577.5918391,65.69012644,1182.685115,246.3674333,836.6082241,1.687448276,54.90431609,10.88864943,72.49208402,21.0762069,5.815034483,89.78775862,33.98643678,90.3297619,160.4782504,42.06020614,17.03397783,57.83455172,127.375665,4.099310345,3.022413793,5.877471264,100.515195,47.45115517,53.39324138,26.44738329,70.1688046,554.1162397,544.6718391,40.59424713,nan
130,661.3402054,662.7564224,630.8398768,578.68867,653.747069,670.5915805,60.65053448,1237.641412,299.4700889,783.7443807,0,55.76211494,19.97883128,64.79581897,25.58551724,9.691724138,116.5891379,49.46321839,88.48291872,178.6204926,40.58477548,22.45072865,74.30417241,180.6960099,0,4.553448276,0,69.08750411,48.69195402,79.29772414,22.74505415,95.69877586,542.0654926,612.4561494,37.1692931,nan
131,639.3823047,703.6292241,595.1494089,505.6411823,731.5410345,676.6797701,52.41433908,1126.062874,296.5351401,736.723908,0,47.69664368,16.74900862,89.69536125,18.92689655,7.75337931,126.6562069,21.51344828,53.91366667,179.3205911,27.410907,12.14965517,83.49724138,170.9949261,2.36,6.044827586,8.962413793,45.67924795,25.59775862,54.91710345,0,161.3511954,544.30422,618.8093103,34.88292529,nan
132,629.6189982,642.1102371,528.9047044,625.042266,731.1793103,722.0678161,58.42410345,1228.200575,289.9756679,867.074204,2.208103448,31.21902299,17.52521552,140.1175048,11.53413793,10.92665517,164.6774138,38.86051724,71.92856486,179.7544335,33.6082875,20.11882594,86.95462069,173.1870936,9.189655172,13.62068966,43.08068966,102.8887787,17.76327586,35.31913218,12.38847467,100.7810575,635.9654105,528.4463218,55.39638506,nan
133,645.9100843,629.5637069,421.2714286,640.9281773,689.1698276,730.2,81.51763218,1222.765287,267.975679,689.7811034,0,34.27286207,18.31539655,82.57535714,16.56827586,3.876689655,152.7401724,28.18482759,94.34960181,182.754532,43.04455773,17.32609811,68.93996552,171.4158128,8.197586207,7.575862069,23.39298851,139.9670382,15.80854023,28.95575862,7.047758621,91.5594023,442.7630706,509.8688506,39.221,nan
134,646.219659,672.978319,405.4286946,717.7334975,686.1325862,703.5294253,95.14447701,1146.00046,240.4274875,752.0060359,0,40.05744828,13.30862069,110.3298534,12.26793103,3.050689655,110.7027586,27.9062069,103.0343465,179.3141379,39.24164681,19.46097701,95.96203448,174.7259606,2.36,9.146551724,23.56850575,132.4752241,13.21997701,14.02082759,14.70197384,69.25302874,451.0208292,501.9152874,63.97251149,nan
135,659.8574239,741.6548707,417.3843842,635.3548768,653.8701724,653.5147126,113.4981839,1136.041897,278.687982,745.2804612,1.687448276,34.87370115,16.37985222,66.95734674,9.175517241,11.71356897,82.90034483,36.05143678,84.82015271,179.2004926,29.38219256,23.92211207,86.2522069,172.9575452,5.837241379,7.496551724,25.14442529,102.1874187,11.85189655,34.29434483,16.87715326,65.39408621,483.2328654,509.9670115,54.78282759,nan
136,706.0753724,779.0242026,394.6634483,593.1144828,648.039569,604.1957471,75.56250575,1208.375575,314.1549895,852.5135129,0,38.39489655,13.69544828,98.72918322,8.283448276,6.993672414,98.98310345,19.69022989,80.19940887,178.4301478,24.14171161,14.29010057,70.5062069,171.5227586,12.54172414,12.01034483,26.05287356,133.7496613,22.37481609,33.6937931,10.46204707,89.85931034,452.824491,477.3463218,33.80493103,nan
137,661.158908,690.4518534,328.90633,508.6793596,706.7185345,536.7551724,146.9392816,1114.378161,264.7633506,870.9109468,0,42.15309195,12.21529146,98.12690134,4.875517241,1.938344828,45.44155172,23.27344828,68.30489327,178.4862069,27.26225662,27.36284893,64.37409195,170.9336453,15.77448276,21.19655172,35.26494253,117.5380078,37.01916667,60.021,19.7633711,89.39788506,407.7245731,379.0859195,46.00841379,nan
138,693.6025669,616.8298922,442.3223892,528.0650739,711.7138793,588.2653736,94.81754023,1153.395632,242.6282135,865.4726638,1.687448276,46.36786782,11.62143678,85.03983238,10.40137931,5.815034483,64.35603448,41.13643678,84.30475369,156.8895156,29.42892383,32.75569951,94.49352874,169.00289,2.98137931,16.68275862,28.15666667,123.7249569,33.17145977,34.84012069,6.292126437,100.5439655,471.4519212,469.0368391,44.73914943,nan
139,679.4947789,644.8518319,532.2303202,612.2319704,726.8800862,717.8265517,85.24946552,1240.609253,204.3631143,839.7066695,1.687448276,36.03994253,13.85589286,97.52229776,12.4262069,4.245965517,87.73775862,36.30132184,89.3118555,179.3747783,31.45809771,23.20231527,86.25551724,173.573399,6.333103448,15.03275862,27.30862069,116.670312,16.12149425,32.55318966,6.013891626,103.2503218,577.528555,532.1683908,43.87058621,nan
140,814.4110345,638.6055819,712.5735714,434.8961576,732.8247414,714.672069,44.96891954,1254.550057,203.4435815,786.6004569,1.687448276,29.76244253,9.250012315,101.038886,26.32,8.822275862,84.69689655,48.34551724,83.0504647,179.2996552,57.292635,13.12952586,86.05131034,174.7575369,2.98137931,12.16896552,31.38563218,114.8132044,32.07264368,30.45762069,23.91652575,117.7806667,541.1083333,687.2317241,31.41626437,nan
141,461.4742014,614.7672198,665.2542118,407.3616749,716.8305172,687.123908,38.31298851,1095.914195,202.8347621,859.3505445,1.687448276,31.76744253,6.795155172,110.8218227,25.42793103,1.938344828,220.0918966,54.13522989,89.01620033,180.3971429,45.27972704,25.25844212,80.63712069,169.632069,3.477241379,22.56896552,13.8116092,116.4965025,23.10741379,18.47593103,4.018300493,86.94613793,432.0215189,724.2182759,36.33416667,nan
142,587.4012099,666.3043103,545.3665764,415.8005911,729.5131034,666.3841379,48.50624138,1188.538333,189.247014,852.973056,0,45.03100575,9.56441092,149.9349808,32.24448276,3.230574713,152.9932759,45.47517241,73.42904269,179.4838916,43.62724098,20.19546798,64.91126437,173.5732512,16.01896552,10.55862069,51.54321839,130.8711638,30.7983908,43.27277586,11.19207882,103.6949253,668.5403612,532.4050575,39.48317241,nan
143,632.7189732,547.434569,198.3998276,192.8318719,707.620431,587.3477011,100.4311782,1059.93069,178.397282,746.0878951,1.687448276,54.69616667,9.295195402,99.86700479,40.00448276,10.33485057,149.7022414,88.70367816,48.9095977,110.8641544,23.37458498,23.29985837,59.10886207,54.29724959,9.315172414,7.575862069,24.49448276,154.1006897,24.96224138,25.61989655,14.47158251,77.68131034,432.1395977,444.5027586,37.64912069,nan
144,498.9588103,406.8372055,117.8583294,76.17289984,584.2715517,265.3535632,89.2117931,929.006954,126.7230754,523.1473333,2.807413793,32.46764368,4.027068966,60.26984674,20.55241379,0,138.897069,45.27333333,49.14640394,70.01986043,28.79489898,26.23353654,48.24182759,76.6164532,8.072413793,10.47931034,16.66258621,126.7866277,7.246091954,18.67575862,3.993842365,49.56876437,335.8285222,287.6768391,28.51955172,nan
145,322.7440309,340.4224353,81.23724186,57.27916256,449.2872414,189.4514943,46.42261494,715.1071264,69.48966128,395.8813333,0,7.998,0,47.4554855,10.64241379,0,88.28948276,12.76471264,16.87600985,77.80610016,9.002227011,9.830738916,20.94855172,69.65448276,5.216206897,4.553448276,5.877471264,87.08526519,3.971494253,9.260344828,0,43.28406897,128.2251478,179.1393678,20.78962644,nan
146,168.9190974,229.6967672,77.60051016,64.64374548,272.9436207,114.4613218,52.86134483,503.8595977,51.8481421,233.7843103,0,11.2934023,0,29.22625096,2.516551724,0,90.385,10.73770115,13.93315271,72.10205255,3.505229885,4.465833333,18.00522414,57.77477997,1.73862069,6.005172414,0,59.79268678,5.957241379,11.90082759,0,15.7947931,114.8443966,154.0216897,17.77586207,nan
147,109.4123447,238.4101078,97.58025588,233.4938424,198.0152586,151.4589655,56.32451149,334.8090805,73.76463937,257.6351264,0,18.55956897,3.573724138,19.382448,4.141724138,0,21.13689655,8.939655172,7.538551724,19.87203448,7.051243469,8.438158867,20.93218966,29.64711823,2.981724138,1.531034483,9.132758621,31.84603407,16.57402299,17.09137931,0,11.23572414,109.0738908,109.4874713,8.942356322,nan
148,112.0096964,483.2811853,227.8521716,675.2080296,148.9206897,440.698477,112.8984483,445.9214039,138.1418095,785.6377443,1.687448276,37.7448908,11.21853448,8.761034483,11.90137931,0,13.02534483,19.66482759,19.05899836,44.65180788,27.06183681,10.73435345,41.267,11.56351396,9.314482759,19.46724138,42.82482759,26.3464569,31.51264368,51.96448276,10.38066502,9.363258621,281.3047783,162.3017241,52.94199425,nan
149,189.6689452,617.1651293,403.7761576,696.0355172,253.7041379,608.9193678,74.38441379,726.6948851,230.7084897,743.6820201,0,57.80790805,24.14515805,33.48957854,16.93517241,0,36.02810345,15.01183908,28.6642734,25.74006076,14.39046731,3.486083744,32.72662069,48.32946634,2.234482759,9.027586207,19.61327586,48.87662356,20.21934483,33.28082759,9.134938424,36.28887356,343.8713711,238.6891954,46.80916667,nan
150,393.6617295,728.1375216,503.1546552,632.3482759,350.2083621,618.1117241,114.9152299,1002.03977,264.5304277,773.5874095,1.687448276,43.83833333,5.558066502,25.28125958,9.908965517,1.938344828,44.10586207,30.92574713,45.4767734,62.4507225,8.352680371,5.630275862,51.83844828,78.95107061,4.594482759,13.58103448,22.37367816,60.68649425,14.62140805,36.35431034,7.714162562,28.54108046,320.2451067,289.9635632,56.02597126,nan
151,562.7339913,739.0914655,578.982069,641.7345813,516.1706897,577.1161494,88.43308621,1087.346437,288.4403746,845.8979497,0,46.13686782,12.4575,65.3614751,14.41827586,1.938344828,40.0487931,25.05908046,73.35585386,89.40557635,26.05233149,16.27361823,68.9457931,75.25930788,10.30689655,13.54137931,19.57206897,73.85155993,25.46288506,39.37436782,2.02137931,47.72662644,474.293514,393.8238506,45.97950575,nan
152,560.2768785,803.7021983,557.8734483,632.8893596,501.5392241,553.2226437,81.3237931,1258.489655,271.2506389,814.8698261,0,36.93949425,22.63538916,74.00878216,10.64275862,0,49.84362069,24.62931034,71.31706897,127.4874138,25.51442671,20.26674877,71.14768966,111.5830279,7.576896552,13.50172414,32.15442529,69.59370033,16.52183908,29.17060345,8.921369062,38.36672989,472.0066174,497.2379885,58.53024713,nan
153,648.0653561,748.8565086,625.2136453,542.9003941,659.5928448,624.0749425,56.29361494,1194.818966,282.3036372,833.3994899,0,64.6995,16.46983046,73.06079912,17.8262069,0,66.55568966,30.23183908,78.65546798,154.5871412,40.58708024,12.95543103,72.21110345,147.5230082,4.09862069,12.05,17.74942529,130.4150369,22.11271839,30.79537931,9.909964398,97.22745977,518.4657061,580.1149425,42.62826437,nan
154,586.3001392,665.3823707,653.3162562,483.6894089,661.230431,689.9108046,35.70770115,1179.027586,273.0641308,771.9657299,1.687448276,55.32235057,6.040603448,83.40296442,17.30137931,6.854793103,110.4494828,43.72195402,104.713087,177.7535961,49.34279078,23.13246511,92.03724138,152.9923645,0,0,0,78.23385878,38.69752874,58.21497701,17.56638398,88.61805172,568.6270443,676.8733908,35.00233333,nan
155,488.8631275,726.6535129,625.6531281,520.2828079,713.9758621,644.8925287,45.35858621,1133.688448,249.7643926,672.5745733,0,45.0254023,24.56855049,76.13291886,12.42551724,4.775931034,129.3044828,26.84471264,76.62198604,179.4521675,16.18783639,5.883189655,70.49606897,180.9937438,2.855862069,3.022413793,7.992643678,49.13572455,40.99168391,43.47322989,8.685354722,142.7964253,536.1924466,673.1677586,35.56108621,nan
156,659.3600065,716.646681,547.254335,538.204491,694.9639655,649.0851724,61.59531034,1251.296379,259.5051323,699.6833233,0,34.62353448,24.22523235,117.8837671,21.81103448,3.876689655,121.2615517,23.72017241,70.64553366,179.9316749,38.68669963,10.11263136,49.166,169.0506897,7.576551724,6.044827586,37.24068966,82.58894622,20.72536207,41.72517241,11.15619564,154.5085517,587.7599179,592.6166092,39.08133908,nan
157,658.4090343,772.2206034,480.9042118,639.6647783,664.7568966,624.1135632,68.04123563,1168.771264,297.03987,680.5691537,0,56.85836782,19.98232759,70.94099343,20.18482759,9.691724138,164.1705172,35.41965517,86.48381773,176.4059113,35.07479743,9.068135468,79.37532759,166.6580788,6.829310345,9.067241379,29.44586207,129.0378571,5.884942529,20.58474138,6.812623153,102.4931897,474.8819951,508.0875862,56.60956322,nan
158,636.2887524,722.8522414,511.3298522,696.4673892,697.2783621,643.3952874,82.84028161,1194.216667,286.8584016,838.2410704,0,41.51476437,20.60358333,102.1687165,11.16724138,6.804793103,125.3839655,28.63011494,95.58536946,177.4445813,26.60007182,27.37082307,68.09476437,172.8931034,8.81862069,15.03275862,39.55402299,136.4938793,22.41405172,24.76836207,8.462182645,78.71262069,514.0365271,472.7994253,47.88612644,nan
159,668.7956806,727.7648276,433.3430049,634.1499507,490.7207759,636.9701149,89.06536782,1496.880805,288.072591,886.2066925,0,29.79201149,12.93694253,67.91894294,7.392413793,0,94.44310345,32.73178161,104.2280213,179.7468473,40.0495236,20.36156404,68.37593103,177.9064532,6.458965517,12.08965517,17.92517241,134.9388547,28.55504598,51.50465517,9.399724138,99.62726437,475.2280049,468.772931,39.5993908,nan
160,705.1195738,912.7953879,384.2307143,520.0486207,679.310431,487.0057471,112.9657586,1273.658621,303.8860675,768.0120977,0,52.21794253,26.04429926,81.24159059,13.31724138,5.815034483,60.80482759,36.10057471,99.60944581,180.7855665,25.48084188,19.30368103,80.53937931,164.806798,8.071724138,17.97586207,24.63310345,133.4619992,19.8648046,29.2242931,7.407827586,99.13228736,446.7853448,460.9036782,66.9382931,nan
161,660.8840996,668.1636638,360.8461084,463.4550739,671.1474138,571.9940517,118.1208391,1119.951264,253.2580948,868.7522644,0,59.02936782,17.85143103,120.7183151,11.16758621,3.876689655,73.70810345,33.08109195,85.78095238,171.2678489,20.69664991,11.73662562,87.56027586,151.5857471,9.685172414,16.60344828,23.62689655,142.1337845,16.27385057,37.6567931,2.02137931,70.05976437,419.6824302,450.4085632,65.35215517,nan
162,731.2674376,642.4729526,421.9944089,563.7551232,684.0187931,671.6222989,126.9158736,1189.05023,240.9948827,861.9214756,0,50.20163218,25.26905829,136.8826571,16.41,4.807172414,75.79310345,30.41517241,72.16769787,141.7613013,40.93600152,24.08619212,83.7388046,167.0317241,8.323103448,12.05,31.54275862,141.5633128,17.69097701,28.04005172,0,83.78118391,462.4164778,510.21,51.74295977,nan
163,604.9693037,682.5763362,548.3096552,584.0345813,712.5775,721.2078161,66.22406897,1230.578333,228.4519731,722.2161853,0,42.54793103,17.5103555,144.6726593,21.81103448,7.107264368,118.8165517,33.84241379,97.89422989,178.1315271,16.75514036,38.80733374,78.52441379,171.2144335,4.098965517,8.948275862,25.33252874,114.7418411,26.31856322,74.47491379,5.662376176,96.37372989,592.1931609,557.0425862,45.01821839,nan
164,664.8785491,617.1482112,630.1236946,483.8015764,707.1918966,702.4606897,69.04165517,1182.562816,221.6699281,814.0789928,0,48.36186207,6.256465517,125.3436787,16.04241379,5.815034483,103.525,50.10597701,91.89997865,178.0616256,48.57901127,36.21813629,90.49177586,176.0096059,5.837586207,13.7,23.68551724,125.7892611,31.58965517,31.09372414,5.845101881,162.3630345,499.5026765,710.3535632,48.35174713,nan
165,553.1191098,636.6690302,657.7333744,416.5136946,735.6217241,700.6656322,50.93314943,1110.267874,191.7091877,722.8152026,0,46.51288506,13.19302874,93.88777025,28.99448276,7.084362069,106.9743103,50.60454023,99.47344828,177.8723153,34.48559605,33.37471429,64.72982759,178.9340887,5.341724138,16.52413793,24.14655172,140.2638793,29.84881034,36.19065517,14.93725068,116.9422184,463.6,806.2186782,43.39008621,nan
166,626.4622797,638.8301724,316.6077833,481.6158621,731.4293966,699.5656322,76.86978736,1106.672874,179.8973954,784.1716135,0,46.6358046,19.49935509,131.0867132,29.88551724,5.815034483,154.4618966,38.40442529,83.4020197,179.8151232,25.86235104,22.48758621,60.5782069,176.6848276,5.341724138,18.2137931,29.89114943,155.1269438,13.82793103,28.74282759,8.882179803,121.7764368,640.6112151,540.6066667,25.40768391,nan
167,669.3176225,418.0307759,190.1573112,207.5566502,734.9525862,631.477931,101.5109195,1059.695057,161.1197292,798.4124368,3.374896552,61.45201149,22.93744089,119.8949138,51.74827586,14.86064368,184.2268966,61.08701149,60.78228243,178.6530049,26.40173632,11.28767036,48.72162069,173.7848276,7.701724138,18.01551724,28.68103448,142.5804741,22.07982759,41.4665977,3.472241379,82.88641954,441.5348933,383.2667816,35.59718391,nan
168,354.5214104,270.226245,115.6600967,87.99827422,633.4892241,364.2426437,66.42012644,820.6394828,85.27104741,437.0418621,0,14.26252874,0,72.59568008,9.175172414,7.02212069,156.1191379,23.29977011,36.41765189,119.4523686,17.40848617,15.75032841,52.71358621,75.05866913,6.459310345,9.027586207,35.06574713,99.5450821,12.43442529,9.916482759,3.721748768,71.85054023,289.607619,273.6695977,1.777586207,nan
169,332.4220316,145.4283221,47.64463589,68.4950197,550.3132759,226.6656322,75.59833333,698.3227011,91.14590186,264.496092,0,9.609482759,0,19.26644157,1.258275862,0,106.1687931,12.51045977,10.29669951,110.2300386,11.78497679,2.014784483,30.71284483,97.57074713,6.45862069,4.513793103,11.87195402,141.0939089,1.985747126,15.26717241,0,40.39102299,197.1656897,182.3892529,15.62939655,nan
170,205.4376596,104.555516,56.81362366,59.11133005,315.3937931,114.4582759,54.41587356,389.2625287,51.31424272,180.5051494,0,11.53137931,0,12.23056992,2.883448276,0,34.05568966,3.570804598,10.65696223,24.33840394,3.336656217,10.12009852,22.88813793,55.74053859,1.73862069,1.49137931,13.06298851,74.9109023,3.971494253,1.770172414,0,27.77962644,80.20818966,110.3812644,11.87045977,nan
171,54.63533286,167.1487524,137.220927,209.9440394,141.1092816,159.0353448,39.30224713,258.8058621,47.94005021,223.5741609,0,22.77372414,4.255172414,8.74908046,3.250344828,3.289568966,5.581206897,10.98264368,3.975763547,3.662252874,9.689533599,9.953830049,7.84137931,5.689655172,2.856206897,9.027586207,11.99517241,42.97381117,21.57162644,49.50331034,5.915066313,13.96102874,100.0349713,115.2515805,11.00755747,nan
172,97.41499554,450.8905172,274.1024631,654.0621182,166.2783621,452.5576149,100.4425862,442.0595731,133.0883304,706.6267816,0,46.73655172,8.054137931,19.97563218,13.31655172,3.876689655,19.325,26.99298851,19.64423645,17.42933662,20.76972576,14.39315476,41.3897069,36.87954023,5.962758621,16.5637931,32.07022989,9.142506158,47.08310345,43.13222414,13.89192911,67.6838046,174.0488629,173.7987356,16.05270115,nan
173,162.0576654,604.5027155,275.0102956,699.9182759,266.2029138,579.0705747,67.57977011,649.2156322,136.6749234,700.705375,0,41.40752874,6.040603448,48.84514943,9.908965517,7.268275862,19.27224138,21.42494253,29.44277094,28.62569951,14.37391347,21.23672619,25.01493103,51.17314039,7.450689655,18.17413793,23.02390805,67.55553161,17.97905747,39.64933333,6.470933687,66.37684483,271.9568227,223.951092,36.72582184,nan
174,262.0146383,640.3529957,497.1002956,630.5485222,350.1585345,638.0835632,85.14448276,814.6078161,223.9811935,663.1162744,3.374896552,52.53672989,27.51728695,47.25979064,4.875517241,2.721517241,40.08758621,17.89206897,36.95103941,38.1277734,21.78934061,13.73348276,56.28289655,74.5076289,1.864137931,6.292413793,25.18994253,78.7656601,19.89570115,40.59575287,7.469482759,34.65267816,378.0325616,271.3344253,60.06309195,nan
175,400.9717249,623.1737284,445.8667734,617.2123153,530.8325,650.2021839,90.68658046,1094.067989,221.5263395,695.8651954,0,47.04666667,18.70293103,86.57445484,22.33482759,3.876689655,31.95758621,22.29,81.22310673,85.83838506,12.56168656,23.87611658,68.97798276,83.07994745,8.693103448,17.9362069,16.19063218,82.1197303,9.747931034,31.91698276,7.390896552,42.9070977,411.3291872,331.1795402,52.68577011,nan
176,385.6317713,658.2625,445.9030296,704.9802463,622.7890517,663.0177011,74.22486207,1019.735287,203.0419715,766.5696221,0,36.51603448,11.83433908,76.27130774,20.91862069,1.938344828,44.48672414,26.81931034,80.88543842,133.6271412,29.11355438,18.12875,86.49102299,142.5449425,9.81137931,16.64310345,34.6158046,82.98289245,21.93988506,33.42158621,16.47286093,47.28416667,469.475156,390.1195402,34.41574713,nan
177,501.6952425,627.8296983,460.559335,706.1837438,661.4730172,739.3237931,93.63542529,1092.437011,245.9966092,925.0880029,0,59.84131609,20.58887069,52.00921935,28.99344828,0,102.2858621,37.80413793,114.383514,145.3376059,47.67297373,12.96695813,98.54024138,168.6768473,2.36,18.17448276,37.53091954,129.4440127,20.61436782,58.28554023,9.017680251,88.93022414,470.1165353,472.8212644,40.64152299,nan
178,554.486574,719.7900647,401.4557143,736.0896552,658.1824138,648.4497701,115.4055517,1203.988391,225.0203176,859.9131739,3.456827586,42.38502874,23.53026724,91.11401341,25.21827586,3.876689655,111.9389655,48.77787356,109.895312,177.5748276,43.92310648,30.74893719,109.9614828,166.7395074,6.458965517,14.95344828,17.74942529,126.8970567,20.2271092,38.68922414,9.007599469,91.75000575,518.6713711,499.8272989,58.88931034,nan
