,1,12,23,25,33,56,63,65,213,217,225,226,227,228,230,231,232,234,238,239,240,242,243,244,246,248,250,251,258,259,260,261,10020,10021,10051,Unnamed: 36
179,553.5545695,679.9029957,431.9634975,656.7237438,693.9132759,613.4932184,125.7555172,1244.81908,238.9104852,860.3814583,0,54.44810345,17.50240148,69.51762726,25.58551724,7.107264368,150.2456897,33.45350575,93.53612479,178.9071429,36.31625034,25.1954766,102.1047816,166.9739409,4.594827586,13.58103448,41.20103448,132.5986868,9.892586207,27.65184483,8.199608374,95.21155172,492.6317898,477.0286207,50.18854023,nan
180,544.9719146,636.9809914,422.400936,564.97867,711.6406897,478.6814943,73.59614943,1052.342233,206.1961068,809.7668621,0,55.97434483,10.06767241,122.1184004,34.97103448,7.75337931,110.4193103,45.41097701,86.70084975,178.8452217,44.12314545,36.87607759,92.87671264,162.3931773,6.333448276,24.25896552,33.52310345,124.844218,29.86341379,30.63643103,5.450921952,57.36928736,397.7751888,472.8915517,34.39867816,nan
181,612.9892388,530.421056,374.3247783,524.8692611,670.6437931,511.6172989,104.114069,1089.198391,195.7343311,817.6212974,5.062344828,58.45350575,10.06767241,78.3549283,39.84655172,1.938344828,128.2060345,64.82350575,124.6300616,178.0797044,46.61224067,53.30059688,85.19807471,179.8752709,7.451034483,28.57448276,33.91091954,133.3821564,17.69097701,13.96737931,5.78903605,59.57786207,435.1309278,450.548046,48.55206897,nan
182,580.368867,550.2322414,358.73133,500.052069,687.6894828,475.3793678,114.157069,1129.054253,187.5866171,839.6672989,0,54.65810345,11.29576149,80.02872605,21.81068966,1.938344828,115.1863793,51.89137931,117.3941872,180.7357635,45.89259152,42.6082303,101.7632414,174.2933005,5.467241379,18.09482759,19.17390805,116.6278284,33.43224138,33.87077586,11.92608132,37.75777586,447.0259606,456.7364943,46.94068966,nan
183,582.4848496,643.0052155,369.9617241,531.4163054,686.4415517,531.9243678,79.55831034,1017.904138,216.8494874,782.3235,3.374896552,50.99083908,14.9837069,62.45876957,16.77655172,0,99.53931034,35.96850575,108.016092,178.1466502,41.13981351,45.88601478,103.6348046,179.2862562,7.946551724,25.59137931,29.91522989,96.91928982,20.45356322,25.7897931,14.57301314,60.96615517,528.9809606,421.2422414,46.72896552,nan
184,598.7048181,593.2312069,324.1619951,401.5759113,681.8086207,533.6244828,109.0282356,1043.14523,162.9589521,875.716704,3.374896552,49.86255172,10.86103448,80.57731322,7.025862069,7.75337931,66.97155172,32.08074713,102.5982496,180.9055665,37.00304156,58.24907841,87.07524138,167.3607389,3.973103448,16.60344828,29.93977011,109.6202874,30.71382759,35.966,7.209652225,65.35315517,492.508399,472.817069,43.11886207,nan
185,622.6062261,477.9565302,270.4407635,362.2692611,728.3692241,550.3351724,111.6895977,1025.759483,146.5468679,806.2933103,0,64.34264368,14.09474138,101.3727801,10.80068966,0,41.11293103,26.81908046,70.97195402,181.2849261,55.07022534,42.12566256,91.47873563,176.9737438,8.197241379,13.58103448,43.1991954,139.7367426,32.61600575,47.21095977,13.50720936,77.13314943,462.1799754,440.3227011,46.78371839,nan
186,589.918659,496.3145474,344.6083005,443.5812315,695.6013793,496.8175575,118.8028851,1037.741782,171.4428232,854.3243908,1.687448276,60.69728736,29.50173851,115.612567,19.81793103,3.548275862,50.47448276,40.05787356,86.70628243,143.0037167,66.2263771,58.34132184,114.9716552,167.9258128,5.34137931,17.97586207,51.08643678,122.6669807,63.89666667,64.76424138,23.21612315,87.08965517,586.9589737,503.6020115,36.96511494,nan
187,602.3040572,508.3627155,416.2697537,551.4041872,724.0012069,627.8234483,106.5852356,1104.620057,161.4138694,792.3148319,0,39.36106322,15.62429598,104.2427634,36.54448276,3.388189655,58.9012069,59.3654023,117.6932233,182.966601,52.99940751,57.24333374,115.5315,154.0451724,10.30655172,15.03275862,23.51,141.2248645,20.34996552,44.59565517,14.72121511,114.2704828,517.8965435,481.0951149,58.54612644,nan
188,605.592063,534.5247845,464.5603941,646.2178325,716.0448276,627.0168103,86.30674713,1024.912644,129.5817868,816.1100172,1.687448276,30.75034483,21.53826765,113.7526054,49.91482759,10.98395402,118.3732759,66.89494253,129.2823153,178.7944828,73.80003157,38.89576478,112.6211897,173.4323153,6.333448276,22.56896552,36.7308046,137.3581983,11.76988506,30.33206897,8.079039409,88.968,609.8049754,544.5495402,39.75517241,nan
189,601.3681891,557.1828233,482.2795074,550.2385714,731.3600862,621.8255172,97.71377011,883.6448276,148.8536782,791.8236221,5.532137931,39.13766667,19.58991379,128.2615019,43.83034483,5.815034483,240.6487931,62.92344828,121.9750739,178.0663054,49.35949965,36.31260468,126.0645517,165.3216749,10.30655172,21.15689655,38.43781609,126.7363793,19.67672414,39.84453448,5.09592775,105.4198621,725.3749261,538.6628161,39.80564943,nan
190,559.7741802,566.2337931,294.702069,405.5342857,729.6912069,609.7950575,120.3254828,902.888046,119.6789305,709.951931,0,50.21341954,8.054137931,109.9753437,37.69655172,19.71739655,200.0727586,84.50632184,117.8252709,179.9703941,52.18786518,36.75328695,69.77055172,168.9693596,7.70137931,27.24172414,36.38091954,116.4109421,8.711436782,23.1811954,3.746570881,70.36542529,452.2543678,450.3832184,25.22051724,nan
191,370.0146861,269.934569,147.103598,148.3924466,711.6876724,349.5994253,85.17672414,884.8697126,125.7507439,368.2595172,0,17.82195402,13.19266749,75.15239464,36.7537931,5.815034483,204.1610345,55.28591954,43.4801757,152.5534072,39.44206861,29.42619335,59.39034483,149.851486,2.36,10.63793103,25.56666667,104.5400349,7.291218391,17.91158621,2.308152709,38.64028161,340.3896223,418.7893103,37.03591954,nan
192,215.4093836,159.0880773,110.8175744,66.97848522,498.7061207,218.2078161,57.70824713,610.8459195,101.9073352,279.5343678,0,6.661103448,0,21.51714012,10.27551724,0,136.0177586,16.44632184,21.62372742,114.9530468,12.19715454,11.22496921,37.60027586,70.04454351,6.703793103,6.803793103,15.75126437,114.1441851,0,5.303948276,0,34.75020115,179.5023481,265.6616092,1.777586207,nan
193,80.88352653,93.41023563,38.47810413,40.13496059,334.6633621,123.8966092,44.27864943,359.9476437,34.9648908,149.3260972,0,3.843793103,0,0,1.258275862,0,100.4215517,8.053275862,14.20311987,81.23270608,12.31880429,6.085043103,10.89003448,58.03433498,0,0,0,47.30365353,1.949597701,1.292873563,0,13.31887931,60.35214286,145.1318966,11.99313793,nan
194,56.38195238,59.7397553,44.25872191,28.96567734,97.63672414,57.51195402,39.85221264,192.7649425,30.30319958,99.10849069,0,11.08652299,2.013534483,3.315440613,1.258275862,0,23.43534483,1.785402299,7.45455665,54.09015189,5.497672414,3.756781609,3.872758621,5.836847291,0,0,0,6.013899836,0,0,0,9.516965517,52.30039655,92.77116092,1.777586207,nan
195,39.073048,131.9927338,112.8606248,186.8662562,56.59034483,110.4375862,37.67818966,142.9259195,22.0791954,167.9094495,0,29.78818966,6.040603448,3.311800766,1.258275862,4.960862069,6.866034483,3.570804598,14.91407882,0,5.93798939,4.029568966,4.050206897,0,0.62137931,9.027586207,1.99816092,14.3767734,5.319137931,12.49094828,0,0,67.68793103,80.59871264,14.31278736,nan
196,81.00238437,462.585,267.004064,520.3402956,132.8774425,394.8002299,58.53189655,356.456954,98.21486167,501.9301149,1.687448276,35.91931034,11.41235057,27.0154153,9.017586207,3.876689655,19.34206897,14.84321839,18.86223317,3.464045977,15.62683879,16.49734606,13.09117241,7.886600985,6.207586207,15.03275862,15.69408046,23.79187192,20.36275862,27.04677586,7.669325123,16.08033333,117.4208621,144.7647701,5.332758621,nan
197,119.3205244,524.49625,270.8069007,634.4853695,247.5699425,468.5158333,56.28578161,494.6384483,140.5786314,691.3922069,0,25.86287356,5.122598522,30.14796949,17.82551724,0,14.63293103,17.89206897,28.48078818,56.93365271,19.96317702,8.659094828,41.6955,30.41338259,6.459310345,28.49482759,30.07971264,37.44432594,36.50103448,24.9322069,2.02137931,26.05921264,248.1587931,208.9001724,22.01364943,nan
198,288.3328458,699.2913793,529.8750246,631.6910345,293.5040517,611.4864943,90.35804598,741.0768966,192.9069542,728.5968865,0,50.99463218,7.509285714,49.56856787,5.033103448,0,27.53896552,21.12890805,34.35164532,59.01150821,17.65791188,13.62412562,73.22539655,48.11765846,2.98137931,12.12931034,16.86735632,63.44431158,8.169885057,29.42482759,1.996921182,33.32031034,388.4916256,273.6493678,29.90628736,nan
199,392.2497363,690.3098707,534.8026601,616.6243842,521.0623103,689.5188506,127.6899425,946.5612726,222.4095057,771.0702572,1.687448276,58.03590805,22.16888793,52.49157909,16.04275862,4.770413793,41.495,43.1445977,56.97497537,87.71293186,15.17711671,18.76283867,91.12836782,89.816,9.315172414,19.5862069,25.88988506,69.86781076,21.63681034,34.34655172,9.924411709,67.13385057,442.2438506,348.1087931,58.13972989,nan
200,533.787176,618.0210337,542.8403571,609.3998901,586.7275,713.9552564,113.3091026,1023.008846,214.6917465,699.1862196,0,69.40182692,12.71548077,91.55521795,24.73615385,2.162,46.08211538,43.68512821,88.82250916,135.8944139,40.84717244,20.68346612,63.952,128.6821429,9.003846154,16.76730769,33.38121795,110.4883013,43.79099359,59.63646154,18.91143544,48.96489103,515.2151099,473.8216026,42.51723077,nan
201,690.4861253,658.4810345,702.0932512,505.3415764,709.7432759,712.8506897,83.65158046,1198.515,224.0967446,785.1375991,0,49.94298851,13.62933908,86.42121907,20.55241379,7.013344828,89.85896552,43.98068966,106.8411544,180.0430542,42.28378316,26.14336823,97.04733333,172.3294089,15.27862069,13.50172414,19.74758621,131.5642057,10.4232069,27.14336207,13.48583428,86.22617816,557.8505993,612.791954,58.47032184,nan
202,590.8536827,631.0117241,661.3669212,491.4731527,716.1008621,751.0877011,47.09328161,1110.488563,184.6590848,807.6271839,0,42.17149425,6.040603448,96.17992406,12.42517241,1.938344828,125.8886207,44.33218391,98.3037931,178.7969458,32.08377188,35.971711,78.75958621,163.8095074,13.16275862,31.63655172,47.01988506,117.3910764,38.05050575,57.38616092,6.445694581,64.72179885,615.7150821,718.3731609,34.9748908,nan
203,629.7939464,700.9405388,633.7041379,474.6748276,726.6714655,674.9126437,28.04142529,1073.036609,251.5091216,851.9112586,1.570689655,38.71674713,9.017672414,95.01384756,12.42551724,3.876689655,115.8844828,34.59862069,64.5698243,178.5203448,32.40650075,16.36030788,64.90441379,177.5574384,8.442758621,18.2137931,29.38149425,127.6621798,35.32848276,39.21168966,9.951332512,114.315,464.0174466,685.2328736,26.30267816,nan
204,653.8970498,750.5571121,545.7175369,591.2545813,718.5321552,668.5175862,67.64299425,1196.933621,236.6539827,830.3781264,1.687448276,56.66601724,21.14389655,98.17047961,16.91689655,12.65327586,140.0393103,56.45528736,76.58199507,179.5057143,18.47240329,22.99723522,77.93617241,166.8870772,6.954482759,19.5862069,25.44965517,116.5116872,29.68361494,24.55706897,13.02241531,91.6942069,628.6654926,590.3918966,40.87657471,nan
205,648.4839475,711.287931,488.5484483,687.056601,685.1021552,643.86,50.95529885,1191.988851,232.5508561,774.6713506,0,37.92076437,14.87869951,99.98739464,24.32689655,4.732965517,139.8727586,46.89436782,124.507092,179.6452217,49.92013926,16.18059729,71.36365517,165.7060099,8.197586207,20.80586207,21.45321839,116.4585837,16.3258908,34.53050575,6.708056924,109.7298218,507.8616092,540.3663218,37.60192529,nan
206,672.8077478,654.4319397,492.173202,670.1554187,727.5183621,711.472069,64.16656897,1125.885862,228.9800015,797.931217,0,36.52244253,18.54684195,80.75729885,8.650344828,7.561896552,123.4463793,28.65126437,107.8922044,179.7884236,28.29541785,19.73275657,110.7395862,175.6822167,8.693793103,12.01034483,31.56114943,124.0555234,13.5125,27.11348276,7.797157412,76.99622989,590.7870525,501.8933333,37.91017241,nan
207,571.9196935,698.195819,602.8115271,585.1630049,713.3139655,699.0470115,86.68294253,1180.221092,209.7644638,751.8381968,0,40.57416092,11.09475575,108.0925718,4.141724138,3.876689655,63.46948276,28.64264368,110.6088539,179.9526108,36.03003316,24.73733374,79.25900575,168.9385714,4.845862069,12.16896552,31.61965517,136.6523892,28.26310345,51.9996092,8.000521346,92.36683333,654.9585386,503.6856322,53.87172414,nan
208,655.6583852,649.6625862,443.194335,588.8704926,730.6058621,718.9014943,64.16532184,1046.861034,202.4855082,713.8194943,0,39.74327586,7.487364532,116.7954206,11.90137931,0,73.01155172,28.34689655,92.15767159,177.4453695,47.5414712,29.07556158,61.25446552,179.7925123,9.565862069,24.1,32.13793103,129.1152196,23.55131034,34.94508621,15.28785222,78.66140805,639.2435057,565.7513218,46.2327069,nan
209,648.1061724,693.8175431,395.9537438,589.9084729,697.0461207,686.978046,88.62058621,1084.364195,208.2436013,879.4856782,0,37.13906897,25.59243842,86.70411125,4.141724138,1.938344828,54.07482759,24.82706897,80.44977176,178.2421182,21.15869879,15.34673235,59.37778161,143.3691626,9.440689655,17.60413793,32.09293103,125.8523337,21.49853448,41.39703448,11.72986453,79.81573563,552.6146634,467.0928736,42.85821839,nan
210,628.6920892,582.9261207,435.4575123,593.744335,714.3447414,727.7182759,116.5783908,1093.637816,186.9802951,842.855283,0,36.17735632,12.34848276,79.40237616,22.70172414,1.938344828,69.61637931,29.50994253,69.54466338,183.9994335,44.77599204,32.31949302,94.47841379,136.9996322,8.567586207,10.51896552,31.81988506,137.763085,21.08522989,47.56763793,7.223342175,104.083,527.6099507,454.811092,45.09104598,nan
211,642.3777469,570.8706466,664.3270443,522.7970936,728.1622414,765.9495402,61.21285632,1149.651897,213.2465402,660.8842069,1.687448276,37.95785057,13.10220443,103.8003322,19.81862069,5.814965517,52.96603448,36.95229885,93.86727094,177.6018227,40.28017927,33.38002874,94.45346552,163.4905747,3.351724138,15.15172414,19.63057471,133.5487069,15.77752874,39.96810345,10.87640786,124.1918046,593.974064,557.26,39.47175287,nan
212,641.2628204,591.7090948,698.7844828,483.3612808,727.3164655,753.9834483,72.84990805,1082.165805,163.6672207,711.9261523,1.687448276,35.77268966,13.70921552,91.06218692,16.56758621,5.815034483,168.977931,44.73701149,107.0119048,179.6861576,41.74288795,42.97634031,87.48536207,172.7922167,4.594482759,19.70517241,24.89137931,126.1952894,25.47977011,39.75282759,7.497822934,59.05185057,536.5737767,782.9444828,43.94352299,nan
213,584.6370532,531.6056897,705.6302217,416.3955172,729.6605172,765.324023,41.71303448,1066.359655,193.9010502,822.5710948,1.687448276,37.92675287,6.040603448,104.9137917,17.66862069,12.07222989,131.0922414,44.90413793,76.76386371,177.2778325,46.97029826,36.92499384,73.02745402,178.5089655,3.602758621,7.536206897,21.38770115,119.1107993,14.29853448,29.34281034,16.17631773,133.3064655,177.0262315,1054.058218,29.39879885,nan
214,675.8162763,521.8215086,630.2123892,400.1502956,737.1703448,768.7828736,43.49324138,1099.097644,176.5897151,817.078056,0,32.16644828,8.054137931,107.2612375,30.09448276,1.938344828,201.3884483,52.75235632,58.83937192,178.5921182,45.21030939,23.78824631,55.546,170.4221675,6.333103448,27.00344828,26.53637931,121.0399877,23.82074713,31.40468966,4.793497537,83.67098276,214.7934105,888.2777586,30.4752069,nan
215,533.1547342,575.807069,234.911751,200.0483005,725.8964655,650.985977,132.5317816,1039.533333,181.3775589,936.4216092,0,41.61683908,8.814534483,78.99971757,31.35310345,5.815034483,166.3498276,69.13804598,67.99031199,181.1689163,42.52342427,13.70554926,62.7538046,144.3820197,8.693793103,16.72241379,25.56666667,133.5031466,27.44718391,42.99344828,11.96765103,77.1478046,418.7447455,518.2986207,34.5586092,nan
216,358.5900181,231.1815201,128.2984368,63.66767816,643.8497414,464.2145977,82.66850575,910.4909195,104.1107575,572.8149885,0,3.21362069,11.12154885,60.25927203,19.08413793,8.763310345,161.0915517,27.72465517,20.49560755,92.52031199,12.80488064,10.98042816,52.40795402,84.28170361,3.728275862,1.531034483,17.74942529,142.4097722,12.38146552,20.90262069,6.582413793,48.21677586,239.1801724,362.1929885,14.20236782,nan
217,216.1881239,151.4887911,93.25588914,53.29869458,414.5218966,272.3372414,60.79152299,543.1312069,104.5500593,309.2468391,0,7.687586207,0,8.671431992,1.258275862,0,105.5993103,5.356206897,17.71112315,96.19875698,5.656259358,8.970036946,19.24268966,73.95758621,0.62137931,3.062068966,0,80.63564245,3.935344828,7.014977011,0,27.37595402,106.4241544,188.7246552,15.32783333,nan
218,103.0080375,107.6227353,51.27061713,42.79206897,211.8464655,141.9357471,52.4883046,255.4971264,25.55209853,161.4448055,0,7.687586207,2.013534483,5.343869732,0,1.938344828,15.17413793,3.583448276,6.461261084,23.75573071,0,0,15.79868966,25.66885386,1.117241379,0,3.879310345,9.062284483,3.899195402,4.502551724,3.768158867,11.31127586,66.90269869,115.1331839,5.332758621,nan
219,57.3185122,227.8741256,119.0456601,230.3680788,80.05686782,123.7062069,51.46444828,179.0527701,20.11377833,190.4045977,1.687448276,27.99560345,2.013534483,2.055670498,4.141724138,2.949655172,4.137931034,10.72517241,5.963694581,3.480735632,3.599439655,10.6485936,22.12541954,3.135172414,1.73862069,6.044827586,7.817126437,0,5.884942529,9.905034483,0,3.185344828,96.7070977,129.3617644,10.66551724,nan
220,95.24188642,475.647975,274.8222857,672.1962857,130.1111,460.458,143.13152,433.4239048,144.1916593,578.042235,1.95744,26.27593333,15.02788667,28.03773333,11.92,2.24848,10.3646,18.63986667,30.80454762,21.54502095,15.1600567,15.7992,25.6841,12.32339048,6.0508,29.686,19.5184,17.98600571,31.955,45.55404,12.43345714,17.63141333,279.6141048,170.0754667,33.16821333,nan
221,190.4810265,610.4311853,417.5399507,652.1350246,242.4310632,625.5385057,71.0776954,599.4728161,160.3753792,732.3915632,0,39.79781609,6.501925287,16.99633621,10.27586207,0,24.31327586,21.79793103,24.32078818,26.2525468,14.64945091,12.32439655,42.91063793,22.73167488,5.711724138,10.55862069,15.75126437,31.3707032,9.856436782,44.91389655,3.802344828,45.93582184,330.588555,225.8893678,26.67482759,nan
222,423.453535,690.5282328,535.5417488,603.274532,340.087069,628.5029885,94.20037931,909.3791954,256.9516314,744.8491236,0,85.70132184,23.49394704,35.24980364,12.09448276,8.805344828,41.66,25.96431034,52.29447455,50.32912069,19.45286941,5.438692529,54.75282759,30.94881527,10.43275862,22.64827586,22.67281609,71.14962151,27.58775862,41.37753448,18.88121177,45.1651954,487.4599425,316.7148276,69.73494253,nan
223,512.8146236,759.7443966,658.6931773,432.8947291,573.6082759,545.7070115,71.92305747,1065.24046,289.7572746,763.7076954,0,56.99591954,23.39181034,56.71171045,9.542068966,2.929310345,38.57517241,26.84482759,61.21073892,88.11204351,28.6834054,12.53385468,45.91113793,98.07134483,9.685517241,19.62586207,23.50988506,52.03847209,26.90286207,48.89856897,14.75071003,54.98038506,652.2751396,374.7623563,47.09197701,nan
224,574.6081223,709.6544828,642.0426355,563.5953695,521.644569,674.1843678,92.92576437,1166.839368,307.3023382,779.1899239,0,42.60121839,18.8194569,77.06165982,19.29344828,3.876689655,51.82706897,26.85724138,82.40284483,96.91958292,29.48941818,8.684802956,65.99677011,98.40335878,8.323448276,12.05,29.50448276,65.23462233,13.76382184,37.19037931,14.69045322,93.37556897,474.6257964,458.9637931,64.11518391,nan
225,646.9582759,707.8610991,635.6491872,542.9508374,597.4792241,649.4293103,60.40497701,1171.41477,272.2712489,757.741352,0,29.13197701,8.651301314,43.49783908,11.90137931,3.876689655,61.50689655,27.01850575,74.96658703,147.3026305,25.45569562,10.56773276,74.90806322,106.1006363,4.09862069,9.027586207,25.1308046,109.8255431,13.82793103,34.58793103,11.00323974,73.54003448,613.9202545,540.4087356,43.86783908,nan
226,489.2543721,648.1546552,651.9191626,484.2408374,693.6531034,724.5131034,47.17379885,1086.009598,244.251644,799.9177945,0,39.57232184,16.3247578,70.98203804,13.68448276,3.230574713,123.0439655,27.35597701,61.69116995,178.0083251,37.53881729,23.45226601,60.05907471,164.3457143,1.73862069,1.531034483,20.74666667,109.7165086,27.84566092,43.85974138,7.580965517,60.30271264,554.1395813,636.251954,27.57043678,nan
227,643.7974074,734.6036574,665.9622487,490.5898413,707.0714815,718.7060494,44.82258025,1010.335864,273.7459268,858.2776543,3.020740741,42.39503704,6.810138889,55.2689756,14.69703704,4.163851852,134.6409259,26.95617284,73.32739683,184.7700176,33.74088717,17.8073567,64.36176543,185.5005291,4.004814815,1.601851852,5.302592593,71.38888889,29.10274691,66.28916049,11.1755368,123.7881605,562.8069753,708.538642,34.92018519,nan
228,658.5045267,759.7813793,634.342931,462.6829064,713.9043966,633.5863218,57.66131609,1118.762701,233.2790952,836.9218233,0,41.34618391,20.80415846,88.23484674,27.21068966,1.938344828,150.1784483,50.82390805,102.6411429,179.6829557,50.15366667,19.99858867,87.21498276,182.26133,6.828965517,5.965517241,29.92528736,81.22346346,19.21336207,42.71952874,10.68401478,111.8747989,608.0053038,647.9968966,45.41475862,nan
229,496.9529248,751.9539286,507.5433673,622.259898,715.9598214,608.7757143,78.59384524,1174.895,218.4714096,760.5809405,3.495428571,34.05030952,23.08017857,145.7655896,10.1,8.030285714,154.2175,52.79357143,89.38914966,178.5992857,38.13535823,41.95820153,63.82088095,152.9703061,2.574285714,15.61071429,28.24619048,140.2639464,11.02970238,24.65428571,6.609795918,97.09642857,499.1479082,594.6989286,65.824,nan
230,649.5454981,644.0973922,450.1968719,617.7064532,732.6206897,702.391954,144.7052874,1069.113736,225.9931762,765.1840704,0,42.32071264,25.03890805,92.93011467,14.05068966,4.988086207,82.80741379,30.4154023,124.8815066,181.0025616,49.0634213,26.55236453,93.73356897,180.3488259,11.54965517,12.12931034,31.21,131.5030788,21.05902299,43.31377586,16.14559982,74.76835057,427.1069048,436.1087931,39.19689655,nan
231,681.7556389,650.2567241,459.4657635,542.4108374,699.112931,652.1432184,152.9756437,1036.747701,251.8286687,716.9238966,0,32.72383908,24.40075,76.82413793,12.42517241,0,133.962069,14.32114943,90.04254516,178.21,51.76318188,18.8591913,80.84064368,166.5033498,8.819310345,10.51931034,31.56114943,126.0504249,19.3580977,36.96064368,3.787931034,88.74452874,480.9265271,416.6301724,44.4007931,nan
232,622.7655747,614.1695259,424.8855419,415.8524138,711.0276724,658.4881609,130.622023,1072.566954,207.1579805,845.0243793,0,44.56694253,15.87943227,55.5050431,8.650689655,0,76.81810345,27.81511494,82.10364532,179.1091133,38.14773241,25.60229064,101.0867241,162.3782759,12.29689655,18.01551724,26.59482759,151.8200862,22.27438506,35.79365517,9.396683087,66.81226437,443.0458292,468.3993103,38.86873563,nan
233,615.9757098,585.2282974,279.1281281,410.1338424,689.6150862,559.2066092,126.6064713,1057.057989,167.3366053,900.0727486,0,44.96932759,8.227873563,72.80010372,16.20103448,1.938344828,48.76844828,34.73149425,88.28696634,178.3438424,42.43277128,36.54345936,85.91248276,169.1541872,4.09862069,12.01034483,22.68643678,118.9579023,41.12639655,47.78805172,2.02137931,65.17802874,399.8784154,355.9496552,23.73185057,nan
234,635.8082184,478.9057543,392.987266,520.7960591,648.4912069,564.4057471,88.28927586,1060.585427,192.3337335,803.997898,0,45.34927586,8.054137931,92.65298782,25.58586207,1.938344828,57.20103448,32.2262069,108.7881773,162.1642529,50.77356757,34.49533867,96.2585977,117.6548227,5.837586207,27.0037931,31.09005747,97.37423399,40.93091954,47.83787931,9.829034483,85.41125862,446.5327094,472.8135632,42.86665517,nan
235,517.679751,569.7770043,488.1924384,667.061133,700.9665517,749.2606897,113.1731149,1126.416092,209.4947617,748.137842,0,45.45238506,6.040603448,93.94252874,23.06862069,3.876689655,85.87689655,32.32793103,91.48251232,181.6775369,59.62674627,32.96109811,75.47918391,164.6203448,8.323793103,19.70517241,19.57206897,122.8652935,21.97686782,28.41667816,18.74769237,79.01794253,575.1451888,550.9496552,47.90137931,nan
236,560.2131897,580.5362284,576.5386207,520.0944335,712.0591379,736.0478161,74.15634483,1147.205862,182.5261008,749.2873218,0,30.73362069,15.63348276,65.01191188,22.86,0,106.9148276,43.21448276,124.833867,177.9461084,48.16870307,28.70563424,76.01937931,174.5381281,5.215862069,24.06034483,38.4962069,149.9283621,23.01939655,51.3957931,13.65931146,125.9053678,570.8134154,610.8257471,44.02958621,nan
237,554.9259655,617.9474353,590.8239655,462.737734,727.6141379,732.9033333,83.42603448,985.753046,197.7070783,759.4949095,0,25.7884023,3.510327586,95.83845922,16.93413793,3.876689655,136.7015517,32.0237931,109.6583251,179.2520197,62.7256807,30.81633415,71.32455747,169.0504926,7.080344828,16.5637931,27.30764368,129.4361897,19.62244253,32.40860345,3.581482759,90.99155747,604.6647947,778.6948851,42.40994253,nan
238,530.6129909,588.9651724,600.484064,345.1086207,733.0363793,634.6487356,90.50194828,928.6300575,204.7530141,926.6048908,0,27.73622989,2.013534483,75.15228681,38.74551724,3.876689655,179.7356897,55.07534483,86.03044992,178.752266,45.07331376,35.42043103,76.67729885,167.9045813,9.440344828,31.6762069,44.16890805,113.6948399,30.90678161,38.23455172,7.541705665,68.03381034,536.0966338,724.4074138,42.81622414,nan
239,492.1082369,312.7548276,231.2784138,181.2671675,724.9505172,700.4973563,116.7547701,945.1433333,177.2687424,719.5584583,0,36.91004598,14.2624569,71.92632663,23.5937931,5.815034483,147.1539655,55.46206897,54.59615764,177.8651724,42.46971327,23.88597291,39.53751724,157.4335714,3.603103448,14.99310345,15.80977011,125.1654495,25.51464368,37.48425862,3.71789272,76.55067241,391.9506404,570.0794828,28.0338908,nan
