,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2530197731903,0.0,0.0,0.0,0.0,0.0,0.0,39.90014063680888,7.845503607918038e-05,19.925196892510346,0.00011324012016698161
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.106054379053743,0.0,0.0,0.0,0.0,0.0,0.0,13.565870455596144,0.00010121076482524845,60.533102472715996,8.969927221941886e-05
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.036198706115563,0.0,0.0,0.0,0.0,0.0,0.0,69.47616289212722,9.464304445584164e-05,59.15535450593587,7.910186955828458e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.214158199754454,0.0,0.0,0.0,0.0,0.0,0.0,41.89057250795395,9.780229361031985e-05,26.051735997417673,8.640366336300982e-05
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625562874868567,0.0,0.0,0.0,0.0,0.0,0.0,63.44330498783872,9.041055348972565e-05,73.45616205211815,0.00011429472952029204
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.469735331018557,0.0,0.0,0.0,0.0,0.0,0.0,0.17282322816780393,8.383603917841858e-05,24.153196749140122,0.00014305440565223643
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.72880416531967,0.0,75.95048953452873
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.20141647399858,0.0,129.976576944955
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.74255031686477,0.0,91.27715993232052
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5375251040486,0.0,163.11405209989155
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.53831437155499,0.0,81.89925646691486
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.853818873005743,0.0,0.0,0.0,0.0,0.0,0.0,218.89480757966257,0.0,54.96661301298211,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.181875693209108,0.0,0.0,0.0,0.0,0.0,0.0,137.64813371816547,0.0,211.9356117977227,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61970391726543,0.0,0.0,0.0,0.0,0.0,0.0,167.08742975869077,0.0,238.38017090403798,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.655278860925517,0.0,0.0,0.0,0.0,0.0,0.0,270.3319619229246,0.0,219.29950133631294,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84599563457053,0.0,0.0,0.0,0.0,0.0,0.0,150.02486961837985,0.0,226.69816298469874,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.70153486883683,0.0,138.25938755833315
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07508349243686,0.0,150.234491722697
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89551928170086,0.0,0.0,0.0,0.0,0.0,0.0,249.91703244242325,0.0,198.06284242833198,0.0
19,11.968472073114501,14.787111497147947,41.66533903427182,15.280174971172816,20.55045377333172,22.46970920681529,0.0,0.0,0.0,0.0,0.0,44.922844187735265,65.1848470404776,68.23848618870554,78.52767637183216,201.3120765336659,0.0,0.0,18.689709463485727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,12.62117571096063,12.311163873288775,37.52782777640491,17.406018586081622,16.354741339291383,13.205453606992194,74.24739668685265,132.91642928131947,112.23888772921447,271.60086561726064,129.1535224417314,0.0,0.0,0.0,0.0,0.0,114.66138425588407,49.75197844998547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5.848743531131001,7.1637545475014335,9.637791047953641,2.1498514629577814,2.5837093470392425,7.154782739729694,0.0,0.0,0.0,0.0,0.0,3.7967514167391787,8.810617177589368,5.844415460023777,14.873202345689913,16.76679613213955,0.0,0.0,10.457403209203097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,1.3562644592911481,10.75958935534341,3.310547914841503,7.472299099062735,3.991684871476473,0.0,0.0,0.0,0.0,0.0,11.637384584152858,7.465834893068598,9.094859131699348,14.432724222650595,12.650020589964118,0.0,0.0,6.443060003688046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,9.446518562348626,3.8517321408299905,46.70730286769472,24.641157483783886,4.36186217552365,3.9601922783100965,29.14808766553943,4.094360780645509,42.81148793683585,70.08267237635144,56.63879220768998,0.0,0.0,0.0,0.0,0.0,16.733339730692904,64.83155348504084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,10.579196280749153,6.7937507280247,30.059123457472673,21.660818275591527,15.978361926656653,7.510577365342759,116.60409715942748,134.6390560528217,40.109463043369885,87.87729410200042,92.2416610292631,0.0,0.0,0.0,0.0,0.0,57.36467063788207,45.8851944424174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,11.438512265864484,25.54227841940643,3.4517641778272328,27.744531541493195,5.715988357476201,11.196464909150007,0.0,0.0,0.0,0.0,0.0,118.3013125974569,0.0,43.40254765314362,79.99651643635778,16.600570922139717,0.0,0.0,105.88624402549561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,13.766109337080646,10.00042784015276,15.883391211672722,21.238070321855723,8.840422418566677,9.64708895319574,0.0,0.0,0.0,0.0,0.0,30.624633533708057,63.970527821148295,75.79584298424759,93.17477433634491,64.21047787524616,0.0,0.0,32.44812534869204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
