,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.318436471917106,0.0,0.0,0.0,0.0,0.0,0.0,9.324055520654408,8.765354968433986e-05,23.853939948868778,0.00010759449314606747
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.773126251684069,0.0,0.0,0.0,0.0,0.0,0.0,30.046321757062287,8.920213213279412e-05,42.394407852620716,0.00013716496787560817
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.336291051062709,0.0,0.0,0.0,0.0,0.0,0.0,114.52011834252836,9.478584240128959e-05,17.981812234447794,9.202226355337745e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364664987363913,0.0,0.0,0.0,0.0,0.0,0.0,72.92863405394344,8.415057930477712e-05,106.28516633943256,0.0001275524874099503
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.506962087057136,0.0,0.0,0.0,0.0,0.0,0.0,54.910249611273606,8.637978371174967e-05,55.059592766701876,0.00011655721553611091
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.351543406890464,0.0,0.0,0.0,0.0,0.0,0.0,18.491232389534698,7.576774216844188e-05,32.516772014684044,0.00010148078945569001
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.99558982759068,0.0,74.69550226799211
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.09245198089118,0.0,59.702827889737755
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86630467815158,0.0,96.32195595952257
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60464286277227,0.0,62.48999849778678
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5578217014822,0.0,107.45397839960705
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.748427293818594,0.0,0.0,0.0,0.0,0.0,0.0,147.65399820323128,0.0,109.02184885359559,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45951468146595,0.0,0.0,0.0,0.0,0.0,0.0,180.90950990914422,0.0,21.781562728319827,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.631081157097581,0.0,0.0,0.0,0.0,0.0,0.0,170.9685958071759,0.0,134.13628317000337,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.184049609974664,0.0,0.0,0.0,0.0,0.0,0.0,243.94714509157686,0.0,272.23742773953734,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0031826659417504,0.0,0.0,0.0,0.0,0.0,0.0,250.97854841274017,0.0,90.26589533349213,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.54258260689765,0.0,98.2621253056813
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.916636313618895,0.0,85.84740684979498
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36740908666339,0.0,0.0,0.0,0.0,0.0,0.0,212.73372102080742,0.0,0.0,0.0
19,2.6742891160801143,7.35739958598618,19.64229407437471,3.885518224998611,25.45616854103438,3.2442425717739845,0.0,0.0,0.0,0.0,0.0,224.8641850264146,92.6053567567871,105.6014956150468,28.05256292167229,192.81854846411622,0.0,0.0,75.63376827471828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5.4972591599738205,27.630355266134192,21.550641403760665,9.709417958059444,20.48567618415793,15.90015640598628,232.90715844198394,123.21016887127232,142.25300630312026,88.87894951129516,169.49039980426093,0.0,0.0,0.0,0.0,0.0,0.0,137.6258950835672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5.288654034320906,5.486853006561347,12.402026007578971,12.879169102395213,0.8657306313917434,10.180967410042385,0.0,0.0,0.0,0.0,0.0,30.059496166257773,14.025354288989137,16.37770173119369,4.053094732695913,14.970339509602017,0.0,0.0,21.083419403363465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2.486698772608583,1.7605520658918996,6.4288818760625075,10.899911210421545,6.512983944547515,0.0,0.0,0.0,0.0,0.0,0.0,13.770446926252834,9.176290295470013,5.213970870362837,9.476216885599975,15.771286952372673,0.0,0.0,15.172909408727879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.338084441789725,12.101837499970264,13.208750168200163,11.194450141189613,20.11153254350802,6.182909306747597,64.18546747743072,61.669815279036484,12.88591924256017,21.35782892279728,30.343544424223495,0.0,0.0,0.0,0.0,0.0,74.33061139087437,49.2746336655474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5.1064436228113905,9.967071515436965,33.35812027498949,26.40827623536704,14.14957067315156,13.134502731142234,64.05493589336757,70.39413957072124,83.29472531676986,67.6158134217735,97.42898433331679,0.0,0.0,0.0,0.0,0.0,43.63790816607203,124.00630820717907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,9.464557262711233,16.35793897855926,29.475439831396567,13.798783139494528,28.76674249442889,22.06795694402585,0.0,0.0,0.0,0.0,0.0,116.53369447616853,69.41028156097993,121.31018405524136,68.47491030669478,82.65592680779785,0.0,0.0,73.05462046637506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,6.482352121290964,8.149189568521004,23.628344348825923,15.585112773602496,38.62945720608356,15.033500382429443,0.0,0.0,0.0,0.0,0.0,54.3575358801823,64.78250908077541,55.39650782390331,47.28886343870658,65.66485178722155,0.0,0.0,48.16336626955319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
