,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.913143200350028,0.0,0.0,0.0,0.0,0.0,0.0,2.421831759548173,9.132790055738091e-05,14.336284079105432,0.00011197921485979519
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.486707662858663,0.0,0.0,0.0,0.0,0.0,0.0,28.836067100255253,8.684790690690681e-05,26.90201694458672,8.397466958424094e-05
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.593210735573656,0.0,0.0,0.0,0.0,0.0,0.0,96.42037023656498,9.980272196104274e-05,93.19728142479684,9.028942788238433e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.175615002222264,0.0,0.0,0.0,0.0,0.0,0.0,54.046238526062396,9.966774135325811e-05,78.62828363599371,0.00013819994106368155
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.911462199278738,0.0,0.0,0.0,0.0,0.0,0.0,11.08703559774267,6.917965323949332e-05,51.17758687809001,0.00011721828300927896
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01510369609376,0.0,0.0,0.0,0.0,0.0,0.0,74.84726933857922,7.763728112513877e-05,51.53336680389967,0.00010697232375932903
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97882819209944,0.0,121.65524764316628
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.691023003312267,0.0,120.92263475821237
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62437686353526,0.0,135.64245839200794
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45687517670763,0.0,148.89002100490796
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83624754455639,0.0,131.32836953327038
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44682212520576,0.0,0.0,0.0,0.0,0.0,0.0,248.75010739657245,0.0,33.42349886910985,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1879226872247095,0.0,0.0,0.0,0.0,0.0,0.0,203.59613099384623,0.0,50.00222917582104,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.816191817739416,0.0,0.0,0.0,0.0,0.0,0.0,164.4130329673172,0.0,155.7855338344657,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.253656855422616,0.0,0.0,0.0,0.0,0.0,0.0,265.0285527411497,0.0,90.16093604946363,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64126432174405,0.0,0.0,0.0,0.0,0.0,0.0,176.50124640440225,0.0,116.29596548577736,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.59591764806464,0.0,72.29687509054764
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.21360884642208,0.0,162.32844625670805
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.097663791693417,0.0,0.0,0.0,0.0,0.0,0.0,188.74130279541848,0.0,106.67674982942046,0.0
19,11.713170401319196,23.963995563825186,35.629768837087425,36.35884597911115,25.167821747457438,10.446422801898741,0.0,0.0,0.0,0.0,0.0,119.47424351899275,87.10458616723693,175.0877387507457,86.2226451241812,99.79788195200484,0.0,0.0,68.31802634699969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,6.9952358541727655,15.72074765394167,29.58310401468915,20.404347403990425,7.342622096244535,9.498356510322322,191.1893838605833,198.5629786059676,119.84918561241247,148.96633452222176,173.05448674930176,0.0,0.0,0.0,0.0,0.0,251.40861991573834,112.94490914177324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3.498514763322162,3.585454633850744,4.4888699122388065,8.25495216887428,7.744709025488192,5.157400415083132,0.0,0.0,0.0,0.0,0.0,13.407878167450638,14.541461037295699,12.897936521672191,7.465199687297817,20.785763322036352,0.0,0.0,7.805747250828551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,5.165732404857522,2.4814608604536907,9.358233113935707,6.780532464703281,0.10514894060630198,3.5519000361179724,0.0,0.0,0.0,0.0,0.0,0.0,13.08750917176637,4.447515134814624,16.76647157362786,10.083581334047654,0.0,0.0,13.372304505822495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,6.465863008984975,8.320332398642279,26.78080269961553,0.0,15.809111114867255,8.158837365285022,52.47942676041325,54.763065088082726,44.05737466255683,37.702133252981575,80.38181037660452,0.0,0.0,0.0,0.0,0.0,25.12918475186694,74.36435946098922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.970836234995245,20.10407903709774,19.260335873356713,12.162096142190723,17.371313282876898,2.986877172801818,88.99414046731403,80.60186427858238,148.36395749501145,0.0,119.77910785462674,0.0,0.0,0.0,0.0,0.0,36.21679949715333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,9.135079638722035,21.610680937125114,26.254576327932234,12.75369926023334,0.0,17.99563970665293,0.0,0.0,0.0,0.0,0.0,89.33659048815007,79.6808858405212,48.146129583335025,53.32965757087237,75.4393275111984,0.0,0.0,117.50362215522358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,9.172760520451133,6.413289715455152,11.754631609164656,19.482071379812083,8.931006685724928,13.55201996340883,0.0,0.0,0.0,0.0,0.0,51.14692389459224,68.78312034590343,79.75350229527628,41.09072999238823,77.04925307746518,0.0,0.0,79.03310672042392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
