,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.176424838980886,0.0,0.0,0.0,0.0,0.0,0.0,30.98021789741247,9.188999599027437e-05,43.43415640915366,9.851151216006698e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3346340582186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.965770202945712e-05,74.81946338607563,0.00011722995505373491
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.128063088654567,0.0,0.0,0.0,0.0,0.0,0.0,60.8106900695158,8.031821864956713e-05,0.0,0.00010372675432649878
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.559387537172906,0.0,0.0,0.0,0.0,0.0,0.0,17.443559204706993,0.0001083055909720871,0.0,0.00011952060085820638
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00238297815635,0.0,0.0,0.0,0.0,0.0,0.0,4.358644595864881,9.3236828722747e-05,44.00891120140105,8.034662332515541e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44379152075605,0.0,0.0,0.0,0.0,0.0,0.0,45.031742443392176,9.871050114603436e-05,17.926759233068886,9.689900712698719e-05
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18198246173769,0.0,74.59363692636674
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53781850116644,0.0,92.73241169340686
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78349088225883,0.0,57.140819890189626
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.61365880255845,0.0,77.32653334425504
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.24557796587226,0.0,114.31105438488619
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43779727809251,0.0,0.0,0.0,0.0,0.0,0.0,160.00122057281064,0.0,211.60204825028728,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77460369418064,0.0,0.0,0.0,0.0,0.0,0.0,244.00473751314843,0.0,63.251192781435165,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.851167604264347,0.0,0.0,0.0,0.0,0.0,0.0,204.4141933212779,0.0,86.299112577638,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.808538372083206,0.0,0.0,0.0,0.0,0.0,0.0,197.95289937997637,0.0,98.13259405815798,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688131240172162,0.0,0.0,0.0,0.0,0.0,0.0,167.74017758688606,0.0,160.42142770635544,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.967463615163439,0.0,112.06388018926188
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4402374038177,0.0,93.99400098203407
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1446093138409,0.0,0.0,0.0,0.0,0.0,0.0,203.6343855007382,0.0,214.66544179798282,0.0
19,10.173831471086034,15.9467828516962,27.178716933748557,6.671567664471711,0.0,10.113074792979162,0.0,0.0,0.0,0.0,0.0,100.04361213948937,105.9017510302354,50.54470035191471,73.16466570467927,58.90230708727245,0.0,0.0,182.07599065646582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,10.505008765657214,23.65864094775145,13.45143659275432,28.579729058814223,3.8919567351339115,12.674340669388208,136.34692179394017,195.66725564489664,151.85789228100597,173.9954862490814,73.68927657339663,0.0,0.0,0.0,0.0,0.0,183.09327904685472,93.02934971653227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4.451250143406643,11.829844362721978,17.76069302308651,10.87735725815777,9.56157662944158,0.5776877923402823,0.0,0.0,0.0,0.0,0.0,10.918440524316726,29.219264613802896,34.65229306066138,0.0,12.89912022244915,0.0,0.0,8.881841641258436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.3223855718789306,6.456882322643981,2.6959533162019156,7.078937340031782,2.945696271344013,0.0,0.0,0.0,0.0,0.0,8.42043188591783,2.619043407662777,7.49065097073084,1.0056728815872242,8.93389639183609,0.0,0.0,7.578017119692578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,9.166970678019712,3.897630917866569,16.50701996227558,15.767146721444707,9.464692500579762,8.102881269892812,73.75373543547036,34.90268201299848,28.151606383732595,57.56011275637218,69.81532481249596,0.0,0.0,0.0,0.0,0.0,87.11706217908619,32.36773271862732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6.094927924756982,15.998699318656717,21.460676090280216,32.63683073876327,17.152838558023504,0.0,13.108218643252144,107.72787450375775,52.018039078197525,96.67325215444738,66.686879899243,0.0,0.0,0.0,0.0,0.0,129.52654956850114,91.3491466542346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,15.382413303184759,28.081829332438137,17.69503858180022,34.46907283632688,43.65731879175425,7.463344886456216,0.0,0.0,0.0,0.0,0.0,108.09540572219782,44.606216914897615,76.46949954373311,92.20734499202075,87.16271831806654,0.0,0.0,72.54214348334727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3.1069201994996956,18.60250650231483,31.34819771444303,0.0,25.686728117128574,13.191315138211356,0.0,0.0,0.0,0.0,0.0,96.55913877453932,0.0,88.80791386888697,66.3114714733331,68.02985340082448,0.0,0.0,40.53800294384293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
