,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96899083985473,0.0,0.0,0.0,0.0,0.0,0.0,29.131820152065995,0.00011597436907355291,27.899189008083876,8.368989556660993e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68333005911456,0.0,0.0,0.0,0.0,0.0,0.0,53.853846366372366,0.00011597429982117551,51.462823574515426,8.368984629690261e-05
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.510030128963837,0.0,0.0,0.0,0.0,0.0,0.0,112.44791120158123,0.00011597436907355606,106.04205866945566,8.36898955666121e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.814966778557476,0.0,0.0,0.0,0.0,0.0,0.0,54.303808629648266,0.00011597431680698421,51.8812245917964,8.368985826780708e-05
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.108740408873835,0.0,0.0,0.0,0.0,0.0,0.0,72.71311288340581,0.00011597436907354229,69.17814670772175,8.368989556660193e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08937458449997,0.0,0.0,0.0,0.0,0.0,0.0,43.38136629452189,0.00011597433781555886,41.52925912098096,8.368987303042138e-05
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970761200023492,0.0,0.0,0.0,0.0,0.0,0.0,261.02802241206757,0.0,228.66788305457442,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970761200023492,0.0,0.0,0.0,0.0,0.0,0.0,261.02802241206757,0.0,228.66788305457442,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970761200023492,0.0,0.0,0.0,0.0,0.0,0.0,261.02802241206757,0.0,228.66788305457442,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970761200023492,0.0,0.0,0.0,0.0,0.0,0.0,261.02802241206757,0.0,228.66788305457442,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970761200023492,0.0,0.0,0.0,0.0,0.0,0.0,261.02802241206757,0.0,228.66788305457442,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.99990059342846,0.0,106.1427854086767
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970761200023492,0.0,0.0,0.0,0.0,0.0,0.0,261.02802241206757,0.0,228.66788305457442,0.0
19,16.26345257389581,22.731705355031163,53.046011223532425,31.352026588043763,34.15535382653127,12.628613178831888,0.0,0.0,0.0,0.0,0.0,166.97047287568907,166.97047287568907,166.97047287568907,166.97047287568907,166.97047287568907,0.0,0.0,166.97047287568907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,14.660369987460175,19.984135236044438,71.01102700166106,42.47126923197534,28.68809829334329,8.698343608353309,169.21239380588045,169.21239380588045,169.21239380588045,169.21239380588045,169.21239380588045,0.0,0.0,0.0,0.0,0.0,169.21239380588045,169.21239380588045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,8.599872217299781,10.893723905950052,17.307068894926523,13.230140086103814,13.94454715918797,7.0087372970710575,0.0,0.0,0.0,0.0,0.0,26.502651739911084,26.502651739911084,26.502651739911084,26.502651739911084,26.502651739911084,0.0,0.0,26.502651739911084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4.153965922613287,4.7432819739445184,6.117999934758788,5.268393318918589,5.415415999750891,3.6889087312156765,0.0,0.0,0.0,0.0,0.0,8.76867235313611,8.76867235313611,8.76867235313611,8.76867235313611,8.76867235313611,0.0,0.0,8.76867235313611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,11.352343097243248,15.2512654287518,41.63953511809499,28.326838568506233,20.834190386884842,6.7659444658062435,68.54712613353068,68.54712613353068,68.54712613353068,68.54712613353068,68.54712613353068,0.0,0.0,0.0,0.0,0.0,68.54712613353068,68.54712613353068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11.587286915306587,15.564599335210556,43.34943788024513,29.20189219952121,21.477711319776382,6.869045255857973,72.7071467277263,72.7071467277263,72.7071467277263,72.7071467277263,72.7071467277263,0.0,0.0,0.0,0.0,0.0,72.7071467277263,72.7071467277263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,14.435809932708985,20.1101673842397,43.82291204516463,26.92808321224265,29.412987315796595,11.208029580660218,0.0,0.0,0.0,0.0,0.0,109.68033508819808,109.68033508819808,109.68033508819808,109.68033508819808,109.68033508819808,0.0,0.0,109.68033508819808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,12.946899353491157,17.721121380840618,35.70600790161961,23.221356794695282,25.07169569873691,10.132377872233215,0.0,0.0,0.0,0.0,0.0,76.36675683306419,76.36675683306419,76.36675683306419,76.36675683306419,76.36675683306419,0.0,0.0,76.36675683306419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
