,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0292987296946725,0.0,0.0,0.0,0.0,0.0,0.0,11.29166119886301,8.143056831937952e-05,7.679040071451924,9.647405622577586e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4926161331564605,0.0,0.0,0.0,0.0,0.0,0.0,5.399015889235434,8.14305603622121e-05,4.108367977629819,9.647404605432012e-05
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.959166996456565,0.0,0.0,0.0,0.0,0.0,0.0,6.318332572504684,8.14305683193725e-05,4.722500431057089,9.647405622576765e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4846910749858138,0.0,0.0,0.0,0.0,0.0,0.0,3.663558286412069,8.143056666846545e-05,2.8517506386352074,9.64740542301042e-05
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395630623212436,0.0,0.0,0.0,0.0,0.0,0.0,12.360229473979267,8.14305683193676e-05,8.244139902816963,9.647405622576177e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033010550797117,0.0,0.0,0.0,0.0,0.0,0.0,11.281635880574315,8.143056761475932e-05,7.685353568638142,9.647405539062469e-05
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93426431528402,0.0,0.0,0.0,0.0,0.0,0.0,90.61426111640542,0.0,27.618141234962486,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93426431528402,0.0,0.0,0.0,0.0,0.0,0.0,90.61426111640542,0.0,27.618141234962486,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93426431528402,0.0,0.0,0.0,0.0,0.0,0.0,90.61426111640542,0.0,27.618141234962486,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93426431528402,0.0,0.0,0.0,0.0,0.0,0.0,90.61426111640542,0.0,27.618141234962486,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93426431528402,0.0,0.0,0.0,0.0,0.0,0.0,90.61426111640542,0.0,27.618141234962486,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71421591665083,0.0,100.85706016509667
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93426431528402,0.0,0.0,0.0,0.0,0.0,0.0,90.61426111640542,0.0,27.618141234962486,0.0
19,2.8332952524317028,3.244237934842827,5.797380593403338,3.946155107650967,8.784124056896726,8.323406776480361,0.0,0.0,0.0,0.0,0.0,15.67856671305021,15.67856671305021,15.67856671305021,15.67856671305021,15.67856671305021,0.0,0.0,15.67856671305021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2.9044369064893005,3.3201862085353957,9.066650450326511,6.070500083165664,10.115028851870138,6.8337102232093345,86.95564103948641,86.95564103948641,86.95564103948641,86.95564103948641,86.95564103948641,0.0,0.0,0.0,0.0,0.0,86.95564103948641,86.95564103948641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2.2214216824864805,2.482025123131194,3.8504961435410983,2.8977387846819136,5.111951716872941,4.938213839392217,0.0,0.0,0.0,0.0,0.0,7.916358784984816,7.916358784984816,7.916358784984816,7.916358784984816,7.916358784984816,0.0,0.0,7.916358784984816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.857428143159093,0.8986025057401371,1.0602341990590685,0.9558808762532416,1.1660881085772818,1.1531825338900876,0.0,0.0,0.0,0.0,0.0,1.6514306055662407,1.6514306055662407,1.6514306055662407,1.6514306055662407,1.6514306055662407,0.0,0.0,1.6514306055662407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2.4083749944836406,2.74654907089841,7.202038800684743,4.965806485213892,7.9687989021416445,5.541513422912146,40.738131189095476,40.738131189095476,40.738131189095476,40.738131189095476,40.738131189095476,0.0,0.0,0.0,0.0,0.0,40.738131189095476,40.738131189095476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3.087188099065088,3.5332647205993055,9.731310748999988,6.463693431637879,10.91617224599814,7.291443023893859,116.56813253282954,116.56813253282954,116.56813253282954,116.56813253282954,116.56813253282954,0.0,0.0,0.0,0.0,0.0,116.56813253282954,116.56813253282954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3.410949880165044,3.971967760332629,7.898747674468067,4.969567948435839,14.303857319598515,13.146667954479852,0.0,0.0,0.0,0.0,0.0,29.883040243753953,29.883040243753953,29.883040243753953,29.883040243753953,29.883040243753953,0.0,0.0,29.883040243753953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3.276905041789109,3.8031666759796687,7.393141389539815,4.730657282998402,12.633978798059275,11.771862235762933,0.0,0.0,0.0,0.0,0.0,25.731714762645844,25.731714762645844,25.731714762645844,25.731714762645844,25.731714762645844,0.0,0.0,25.731714762645844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
